,f1,acc,prec,kappa,recall
baustelle,0.373429084,0.747650036,0.244705882,0.266609535,0.787878788
grandpa,0.389891697,0.75560376,0.255924171,0.286083443,0.818181818
brutalist,0.421471173,0.789587852,0.285714286,0.326669511,0.803030303
dylan,0.357859532,0.722342733,0.229613734,0.245647079,0.810606061
barbie,0.376554174,0.746203905,0.245939675,0.26985538,0.803030303
share,0.319248826,0.685466377,0.201183432,0.197741266,0.772727273
oud,0.385321101,0.757772957,0.254237288,0.281366769,0.795454545
canon1022,0.367972743,0.731742589,0.237362637,0.258215616,0.818181818
hdraddicted,0.349834983,0.715112075,0.223628692,0.235720838,0.803030303
laketahoe,0.411111111,0.770065076,0.272058824,0.311862784,0.840909091
redlight,0.369602763,0.736080983,0.239373602,0.26064337,0.810606061
cloudless,0.356902357,0.723788865,0.229437229,0.244774378,0.803030303
furnace,0.351535836,0.725234996,0.226872247,0.238989722,0.78030303
rockefeller,0.408759124,0.765726681,0.269230769,0.308564022,0.848484848
muenchen,0.406504065,0.788864787,0.277777778,0.310149027,0.757575758
chainlink,0.373472949,0.740419378,0.242630385,0.265575007,0.810606061
cccp,0.338259442,0.708604483,0.215932914,0.221926265,0.78030303
fallfoliage,0.45124283,0.792480116,0.301790281,0.359892595,0.893939394
skill,0.340791738,0.723065799,0.220489978,0.226716711,0.75
luggage,0.389799636,0.757772957,0.256594724,0.286321646,0.810606061
octobre,0.362038664,0.737527115,0.235697941,0.252442451,0.78030303
prag,0.451345756,0.808387563,0.310541311,0.362977448,0.825757576
maker,0.351916376,0.731019523,0.228506787,0.240237819,0.765151515
queenanne,0.374570447,0.736804049,0.242222222,0.266276639,0.825757576
westfalen,0.453061224,0.806218366,0.310055866,0.364419248,0.840909091
gastronomy,0.40445269,0.767895879,0.267813268,0.304152579,0.825757576
thermal,0.341216216,0.718004338,0.219565217,0.226483445,0.765151515
aussicht,0.371428571,0.745480839,0.242990654,0.264059212,0.787878788
shit,0.359060403,0.723788865,0.230603448,0.247182846,0.810606061
minasgerais,0.375221239,0.744757773,0.244803695,0.268158535,0.803030303
guinness,0.365159129,0.725958062,0.234408602,0.254284092,0.825757576
nara,0.344234079,0.724511931,0.222717149,0.230754744,0.757575758
canonpowershots90,0.338259442,0.708604483,0.215932914,0.221926265,0.78030303
buried,0.35,0.718004338,0.224358974,0.236288103,0.795454545
simpson,0.338762215,0.706435286,0.215767635,0.222209294,0.787878788
steiermark,0.389799636,0.757772957,0.256594724,0.286321646,0.810606061
megan,0.374367622,0.731742589,0.240780911,0.265346535,0.840909091
darren,0.373897707,0.743311641,0.243678161,0.266473038,0.803030303
f3556g,0.381601363,0.737527115,0.246153846,0.274210967,0.848484848
sullivan,0.347529813,0.723065799,0.224175824,0.23422259,0.772727273
boxer,0.345840131,0.710050615,0.22037422,0.230595384,0.803030303
fulton,0.368896926,0.747650036,0.242280285,0.261587535,0.772727273
jugendstil,0.450413223,0.807664497,0.309659091,0.361814851,0.825757576
jasonnolan,0.352331606,0.728850325,0.228187919,0.240387024,0.772727273
techno,0.379888268,0.759219089,0.251851852,0.275598465,0.772727273
nicole,0.384879725,0.741142444,0.248888889,0.278370981,0.848484848
stamford,0.402877698,0.759942155,0.264150943,0.301145185,0.848484848
carter,0.357142857,0.726681128,0.2297593,0.246147634,0.801526718
kelowna,0.34516129,0.706435286,0.218813906,0.230130721,0.816793893
zagreb,0.417322835,0.785972523,0.281167109,0.322002683,0.809160305
mirrored,0.411009174,0.767895879,0.270531401,0.312001079,0.854961832
vapor,0.330065359,0.703543022,0.20997921,0.212867205,0.770992366
shoppers,0.445759369,0.79681851,0.300531915,0.355163448,0.86259542
41,0.38178634,0.744757773,0.247727273,0.276112708,0.832061069
fiction,0.375886525,0.745480839,0.244803695,0.26966572,0.809160305
paisajes,0.435129741,0.795372379,0.294594595,0.343244236,0.832061069
uppereastside,0.371681416,0.743311641,0.241935484,0.26467791,0.801526718
rivier,0.384201077,0.751988431,0.251173709,0.279861367,0.816793893
swift,0.333848532,0.688358641,0.209302326,0.215289708,0.824427481
blueeyes,0.389891697,0.75560376,0.255319149,0.286717448,0.824427481
mormon,0.357638889,0.732465654,0.231460674,0.247505213,0.786259542
88,0.370242215,0.736804049,0.239373602,0.262140533,0.816793893
laboratory,0.347504621,0.744757773,0.229268293,0.238121174,0.717557252
usarmy,0.369402985,0.75560376,0.244444444,0.264058264,0.755725191
koi,0.364620939,0.745480839,0.238770686,0.257173201,0.770992366
radiator,0.363945578,0.729573391,0.234135667,0.254124908,0.816793893
markt,0.404494382,0.770065076,0.267990074,0.305152496,0.824427481
sewing,0.379928315,0.749819234,0.24824356,0.27479692,0.809160305
dmctz3,0.339041096,0.720896602,0.218543046,0.225183095,0.755725191
package,0.356020942,0.73318872,0.230769231,0.245809164,0.778625954
praying,0.467065868,0.806941432,0.316216216,0.380375304,0.893129771
westbank,0.367272727,0.748373102,0.241050119,0.260555071,0.770992366
icelandic,0.321428571,0.697758496,0.204123711,0.20247276,0.755725191
pup,0.397810219,0.761388286,0.261390887,0.296378521,0.832061069
marokko,0.382899628,0.759942155,0.253071253,0.279664899,0.786259542
save3,0.331103679,0.71077368,0.211991435,0.21496282,0.755725191
est,0.380952381,0.75560376,0.25060241,0.276821352,0.79389313
lager,0.330522766,0.712942878,0.212121212,0.214603583,0.748091603
retriever,0.386524823,0.749819234,0.251732102,0.282114599,0.832061069
muskegon,0.344594595,0.71945047,0.221258134,0.231175694,0.778625954
pedra,0.419230769,0.781634129,0.280205656,0.323335094,0.832061069
breaking,0.354561102,0.728850325,0.228888889,0.243571175,0.786259542
dont,0.342281879,0.716558207,0.219354839,0.228208041,0.778625954
merry,0.358422939,0.741142444,0.234192037,0.249645369,0.763358779
marais,0.373056995,0.737527115,0.241071429,0.265374659,0.824427481
barack,0.391866913,0.762111352,0.258536585,0.289920301,0.809160305
forestry,0.420650096,0.780911063,0.280612245,0.324773407,0.839694656
stables,0.380073801,0.757049892,0.250608273,0.276078666,0.786259542
topshots,0.373188406,0.749819234,0.244655582,0.267328522,0.786259542
signature,0.36302521,0.725958062,0.232758621,0.252610446,0.824427481
dlux4,0.336221837,0.723065799,0.217488789,0.222348155,0.740458015
snapseed,0.35978836,0.737527115,0.233944954,0.250623574,0.778625954
w1,0.367003367,0.72812726,0.235421166,0.257339374,0.832061069
genoa,0.414448669,0.777295734,0.275949367,0.317330376,0.832061069
technical,0.362676056,0.738250181,0.235697941,0.253936368,0.786259542
its,0.346218487,0.718727404,0.221982759,0.232890405,0.786259542
buddy,0.339089482,0.695589299,0.213438735,0.222015262,0.824427481
rave,0.362657092,0.743311641,0.237089202,0.254667013,0.770992366
ilha,0.403162055,0.781634129,0.272,0.305681342,0.778625954
excitement,0.383802817,0.74692697,0.249427918,0.278667759,0.832061069
siemreap,0.356756757,0.74186551,0.233490566,0.247908152,0.755725191
backstein,0.414728682,0.781634129,0.277922078,0.31838344,0.816793893
july4th,0.375886525,0.745480839,0.244803695,0.26966572,0.809160305
eastafrica,0.392156863,0.753434563,0.255813953,0.288900985,0.839694656
eisenbahn,0.38245614,0.745480839,0.248291572,0.276961556,0.832061069
highlight,0.364548495,0.725234996,0.233404711,0.254214679,0.832061069
cornell,0.378091873,0.745480839,0.245977011,0.27211397,0.816793893
maistora,0.356536503,0.725958062,0.229257642,0.245373176,0.801526718
royaumeuni,0.412878788,0.775849602,0.274559194,0.315357468,0.832061069
cor,0.403041825,0.772957339,0.26835443,0.304031617,0.809160305
histoire,0.470842333,0.822848879,0.328313253,0.387660501,0.832061069
roy,0.356401384,0.731019523,0.230425056,0.245923841,0.786259542
foveon,0.342560554,0.725234996,0.22147651,0.22970715,0.755725191
summer2010,0.348837209,0.716558207,0.222929936,0.23552803,0.801526718
minor,0.348837209,0.716558207,0.222929936,0.23552803,0.801526718
facilities,0.344827586,0.725234996,0.222717149,0.232230147,0.763358779
laurel,0.355785838,0.730296457,0.229910714,0.245137047,0.786259542
herfst,0.429118774,0.784526392,0.286445013,0.334714052,0.854961832
squaredcircle,0.358974359,0.728850325,0.231277533,0.248486104,0.801526718
drainage,0.385416667,0.744034707,0.249438202,0.280045528,0.847328244
famousplace,0.441860465,0.79175705,0.296103896,0.349981559,0.870229008
population,0.400770713,0.775126537,0.267352185,0.302485903,0.8
cristal,0.44534413,0.801879971,0.302197802,0.356156191,0.846153846
bach,0.373897707,0.743311641,0.242562929,0.267807636,0.815384615
remodel,0.368613139,0.749819234,0.241626794,0.262915817,0.776923077
e1,0.321489002,0.710050615,0.206073753,0.204890945,0.730769231
project3661,0.360544218,0.72812726,0.231441048,0.250842789,0.815384615
transfer,0.365280289,0.746203905,0.238770686,0.258676062,0.776923077
yukon,0.342192691,0.713665944,0.218220339,0.228469274,0.792307692
spit,0.376383764,0.75560376,0.247572816,0.272406633,0.784615385
baleares,0.41015625,0.781634129,0.27486911,0.31392499,0.807692308
sanmateo,0.322274882,0.689804772,0.2027833,0.203250078,0.784615385
norvegia,0.406844106,0.774403471,0.27020202,0.30905143,0.823076923
slippery,0.36013986,0.735357918,0.233031674,0.251388733,0.792307692
fifth,0.365217391,0.736080983,0.235955056,0.257135499,0.807692308
farewell,0.345394737,0.712219812,0.219665272,0.231863955,0.807692308
nairobi,0.33557047,0.713665944,0.214592275,0.221075567,0.769230769
lifeguard,0.39708561,0.760665221,0.260143198,0.296087968,0.838461538
anatolia,0.365591398,0.744034707,0.238317757,0.258696554,0.784615385
dramaticsky,0.37254902,0.722342733,0.236514523,0.263500657,0.876923077
meridian,0.318327974,0.693420101,0.201219512,0.199252771,0.761538462
newcastleupontyne,0.379248658,0.749096168,0.247086247,0.274588584,0.815384615
northamptonshire,0.403809524,0.773680405,0.26835443,0.305588129,0.815384615
londoneye,0.426966292,0.778741866,0.282178218,0.331949448,0.876923077
acid,0.342762063,0.714389009,0.218683652,0.229198149,0.792307692
punjab,0.367041199,0.75560376,0.242574257,0.262087952,0.753846154
islande,0.365248227,0.741142444,0.237327189,0.257891518,0.792307692
oporto,0.409266409,0.778741866,0.273195876,0.312447808,0.815384615
vineyards,0.393559928,0.754880694,0.256410256,0.291312767,0.846153846
apron,0.349480969,0.72812726,0.225446429,0.238523109,0.776923077
thisphotorocks,0.403773585,0.771511208,0.2675,0.305190862,0.823076923
geothermal,0.347222222,0.72812726,0.224215247,0.23601039,0.769230769
belief,0.423868313,0.797541576,0.289325843,0.331858697,0.792307692
jena,0.406844106,0.774403471,0.27020202,0.30905143,0.823076923
tamil,0.361111111,0.733911786,0.233183857,0.252265488,0.8
gorilla,0.327332242,0.702819957,0.207900208,0.210485962,0.769230769
thought,0.35862069,0.731019523,0.231111111,0.249093616,0.8
konomark,0.418867925,0.777295734,0.2775,0.322780966,0.853846154
bracelet,0.392792793,0.756326826,0.256470588,0.290677482,0.838461538
ecotourism,0.414587332,0.779464931,0.276214834,0.318425292,0.830769231
herbe,0.416510319,0.775126537,0.275434243,0.319827819,0.853846154
abbandono,0.369811321,0.758496023,0.245,0.265613126,0.753846154
wrap,0.363636364,0.721619667,0.231578947,0.253443912,0.846153846
terry,0.358003442,0.730296457,0.23059867,0.248307136,0.8
catalina,0.351916376,0.731019523,0.227477477,0.24163549,0.776923077
turner,0.363636364,0.731742589,0.233995585,0.254776626,0.815384615
feast,0.379928315,0.749819234,0.247663551,0.275449174,0.815384615
templo,0.47826087,0.826464208,0.333333333,0.39692576,0.846153846
osprey,0.411320755,0.774403471,0.2725,0.313985914,0.838461538
digitalphoto,0.336507937,0.697758496,0.212,0.220151358,0.815384615
milky,0.381125227,0.753434563,0.249406176,0.277317633,0.807692308
turku,0.386740331,0.759219089,0.254237288,0.284420647,0.807692308
uncle,0.345177665,0.720173536,0.221258134,0.232650364,0.784615385
willamette,0.383802817,0.74692697,0.248858447,0.279327164,0.838461538
galleria,0.380610413,0.750542299,0.24824356,0.276312696,0.815384615
canong10,0.343434343,0.718004338,0.219827586,0.230419112,0.784615385
unionstation,0.406976744,0.778741866,0.272020725,0.309929753,0.807692308
northbeach,0.381944444,0.742588576,0.246636771,0.276648135,0.846153846
whitehall,0.366247756,0.744757773,0.238875878,0.259531541,0.784615385
sera,0.394106814,0.762111352,0.259079903,0.293016195,0.823076923
healthcare,0.396226415,0.768618944,0.2625,0.296395809,0.807692308
refinery,0.375234522,0.759219089,0.248138958,0.271712745,0.769230769
lightbulb,0.344262295,0.71077368,0.21875,0.230416093,0.807692308
lowell,0.325203252,0.699927693,0.206185567,0.207745239,0.769230769
ministry,0.383363472,0.753434563,0.250591017,0.279796402,0.815384615
buoyant,0.432989691,0.801156905,0.295774648,0.34251584,0.807692308
pudong,0.388461538,0.770065076,0.25831202,0.288683804,0.782945736
boss,0.320534224,0.70571222,0.204255319,0.204022586,0.744186047
caroline,0.366782007,0.735357918,0.236080178,0.259467004,0.821705426
cirrus,0.383050847,0.736804049,0.245119306,0.277777778,0.875968992
clara,0.396975425,0.76934201,0.2625,0.297943848,0.813953488
valletta,0.423387097,0.793203181,0.286103542,0.331050159,0.813953488
morro,0.397830018,0.759219089,0.259433962,0.297323648,0.852713178
birth,0.374531835,0.758496023,0.24691358,0.271453176,0.775193798
lax,0.358974359,0.74692697,0.23501199,0.252469376,0.759689922
cs2,0.379928315,0.749819234,0.247086247,0.276104636,0.821705426
aisle,0.366412214,0.759942155,0.243037975,0.26273399,0.744186047
paz,0.434077079,0.798264642,0.293956044,0.343676806,0.829457364
australie,0.362007168,0.742588576,0.235431235,0.255182805,0.782945736
southlondon,0.352727273,0.742588576,0.2304038,0.244902091,0.751937984
click,0.382739212,0.762111352,0.252475248,0.281083951,0.790697674
saudiarabia,0.351118761,0.727404194,0.225663717,0.240958383,0.790697674
ellen,0.358523726,0.736080983,0.231818182,0.250386468,0.790697674
bury,0.374045802,0.762834418,0.248101266,0.271616713,0.759689922
carve,0.375,0.739696312,0.241610738,0.2692013,0.837209302
dash,0.389891697,0.75560376,0.254117647,0.287995102,0.837209302
highheels,0.372013652,0.733911786,0.238512035,0.265096775,0.84496124
pacificcoast,0.375690608,0.754880694,0.246376812,0.272169673,0.790697674
turtles,0.396226415,0.768618944,0.261845387,0.297001582,0.813953488
cabbage,0.355555556,0.727404194,0.228070175,0.245898581,0.80620155
xxx,0.375221239,0.744757773,0.243119266,0.270154147,0.821705426
conn,0.356666667,0.720896602,0.227176221,0.246291731,0.829457364
chicagoillinois,0.37366548,0.745480839,0.242494226,0.26853104,0.813953488
sigma18200mm,0.39266055,0.760665221,0.257211538,0.291819241,0.829457364
badlands,0.365482234,0.728850325,0.233766234,0.257151328,0.837209302
diningroom,0.436,0.796095445,0.293800539,0.345388078,0.84496124
nate,0.374125874,0.741142444,0.241534989,0.268429125,0.829457364
85,0.374774775,0.749096168,0.244131455,0.270286791,0.80620155
40150mm,0.388384755,0.756326826,0.253554502,0.28643343,0.829457364
mansfield,0.35355286,0.730296457,0.227678571,0.24405963,0.790697674
much,0.337704918,0.707881417,0.214137214,0.223478594,0.798449612
frio,0.373429084,0.747650036,0.242990654,0.2685833,0.80620155
dk,0.389413989,0.766449747,0.2575,0.289140637,0.798449612
leiden,0.36173913,0.734634852,0.233183857,0.253759059,0.80620155
matin,0.388888889,0.761388286,0.255474453,0.287760892,0.813953488
eva,0.380952381,0.75560376,0.24940048,0.278098997,0.80620155
erasmus,0.393258427,0.765726681,0.259259259,0.293265955,0.813953488
sonya700,0.36460177,0.740419378,0.236238532,0.257748835,0.798449612
palmer,0.32172471,0.704266088,0.20464135,0.205169063,0.751937984
languedoc,0.430583501,0.795372379,0.29076087,0.339324147,0.829457364
centraleurope,0.358595194,0.749096168,0.235436893,0.252382354,0.751937984
corse,0.406909789,0.776572668,0.270408163,0.310070761,0.821705426
janela,0.378378378,0.767172813,0.251928021,0.277105735,0.759689922
slt,0.377425044,0.744757773,0.244292237,0.272600897,0.829457364
barbados,0.407619048,0.775126537,0.27020202,0.310613601,0.829457364
montagnes,0.407476636,0.770788142,0.268472906,0.309759634,0.84496124
1900s,0.397830018,0.759219089,0.259433962,0.297323648,0.852713178
veranda,0.363957597,0.739696312,0.235697941,0.256931012,0.798449612
sb900,0.357751278,0.727404194,0.229257642,0.248344643,0.813953488
elpaso,0.326889279,0.723065799,0.211363636,0.213419225,0.720930233
guerra,0.433399602,0.793926247,0.29144385,0.342150722,0.84496124
goldengatepark,0.392086331,0.75560376,0.255269321,0.290426879,0.84496124
im,0.368421053,0.739696312,0.238095238,0.261888243,0.813953488
drake,0.37366548,0.745480839,0.242494226,0.26853104,0.813953488
formula,0.34676007,0.730296457,0.2239819,0.236507577,0.76744186
visayas,0.379888268,0.759219089,0.25,0.27748048,0.790697674
aire,0.340277778,0.725234996,0.219239374,0.228601372,0.759689922
45mm,0.337748344,0.71077368,0.214736842,0.223886125,0.790697674
atlanticcity,0.376511226,0.738973247,0.242222222,0.270783765,0.84496124
bikers,0.392156863,0.753434563,0.25462963,0.290189598,0.852713178
mustache,0.377697842,0.749819234,0.245901639,0.273632249,0.813953488
neo,0.417132216,0.773680405,0.274509804,0.320875045,0.868217054
fareast,0.350086655,0.728850325,0.225446429,0.240006331,0.782945736
finish,0.328502415,0.698481562,0.207317073,0.212043333,0.790697674
deterioration,0.342151675,0.730296457,0.221461187,0.231388483,0.751937984
dine,0.374045802,0.762834418,0.248101266,0.271616713,0.759689922
floats,0.363963964,0.744757773,0.237089202,0.257669271,0.782945736
fishingboat,0.5,0.845263919,0.357859532,0.425073138,0.829457364
quincy,0.338926174,0.715112075,0.215811966,0.226496891,0.7890625
hire,0.372340426,0.744034707,0.240825688,0.267527035,0.8203125
precinct,0.373429084,0.747650036,0.242424242,0.269247714,0.8125
washingtonheights,0.392592593,0.762834418,0.257281553,0.292702246,0.828125
roche,0.372759857,0.74692697,0.241860465,0.268402168,0.8125
chelmsford,0.35355286,0.730296457,0.227171492,0.24476793,0.796875
450,0.342281879,0.716558207,0.217948718,0.230423303,0.796875
phillips,0.360205832,0.730296457,0.230769231,0.252171253,0.8203125
herowinner,0.369230769,0.73318872,0.236323851,0.26260037,0.84375
lakefront,0.398452611,0.775126537,0.264781491,0.301114511,0.8046875
pediment,0.49452954,0.8329718,0.343465046,0.416814681,0.8828125
slab,0.346218487,0.718727404,0.220556745,0.235089211,0.8046875
frenchriviera,0.432748538,0.789587852,0.288311688,0.341233453,0.8671875
destroy,0.341625207,0.712942878,0.216842105,0.229238758,0.8046875
dumpster,0.336769759,0.720896602,0.215859031,0.224841073,0.765625
views25,0.397727273,0.770065076,0.2625,0.299494763,0.8203125
renovated,0.356756757,0.74186551,0.231850117,0.249937334,0.7734375
