,f1,acc,prec,kappa,recall
walled,0.448717949,0.813449024,0.301724138,0.367041318,0.875
downunder,0.414728682,0.781634129,0.27020202,0.324807465,0.891666667
vereinigtestaaten,0.417322835,0.785972523,0.273195876,0.328292673,0.883333333
fer,0.410358566,0.785972523,0.269633508,0.320648007,0.858333333
rentals,0.409542744,0.785249458,0.268929504,0.319643416,0.858333333
weymouth,0.411290323,0.788864787,0.271276596,0.322113448,0.85
sanfran,0.386740331,0.759219089,0.24822695,0.290877344,0.875
degree,0.406189555,0.7780188,0.264483627,0.314894688,0.875
shanghaiist,0.413793103,0.791033984,0.273458445,0.325193863,0.85
kr,0.35335689,0.735357918,0.224215247,0.250925655,0.833333333
rules,0.332236842,0.706435286,0.206967213,0.224175952,0.841666667
starsandstripes,0.383064516,0.778741866,0.252659574,0.289612038,0.791666667
uniforms,0.366412214,0.759942155,0.237623762,0.268547724,0.8
speakers,0.378071834,0.762111352,0.244498778,0.281696811,0.833333333
1920,0.39245283,0.767172813,0.253041363,0.29888912,0.87394958
moorish,0.432098765,0.800433839,0.286103542,0.347275613,0.882352941
kalt,0.394686907,0.76934201,0.254901961,0.301644513,0.87394958
cerro,0.461873638,0.821402748,0.311764706,0.383254766,0.890756303
nfl,0.3828125,0.771511208,0.249363868,0.288878909,0.823529412
evanston,0.37593985,0.759942155,0.242130751,0.279712359,0.840336134
crows,0.405353728,0.775126537,0.262376238,0.314186081,0.890756303
panasonictz3,0.351648352,0.744034707,0.224824356,0.250821739,0.806722689
freeport,0.338028169,0.72812726,0.213808463,0.233797272,0.806722689
poker,0.354609929,0.736804049,0.224719101,0.253210938,0.840336134
900,0.35106383,0.735357918,0.22247191,0.249107702,0.831932773
tiki,0.378277154,0.759942155,0.243373494,0.282290638,0.848739496
coucher,0.457264957,0.816341287,0.306590258,0.377360497,0.899159664
traveldestination,0.451097804,0.801156905,0.295811518,0.368196263,0.949579832
turista,0.455319149,0.814895155,0.304843305,0.374994704,0.899159664
sonyalpha700,0.399185336,0.786695589,0.26344086,0.309105411,0.823529412
sunbeams,0.40917782,0.776572668,0.264851485,0.31859646,0.899159664
antik,0.409937888,0.793926247,0.271978022,0.32200868,0.831932773
latinoamerica,0.452586207,0.816341287,0.304347826,0.372264574,0.882352941
greenfield,0.367504836,0.763557484,0.238693467,0.270916527,0.798319328
broadcast,0.365313653,0.751265365,0.234042553,0.26684666,0.831932773
salvage,0.360655738,0.746203905,0.230232558,0.261054881,0.831932773
foodie,0.461538462,0.8329718,0.319354839,0.385069496,0.831932773
leinster,0.459227468,0.817787419,0.308357349,0.379745574,0.899159664
paisley,0.4,0.778741866,0.260869565,0.308807197,0.857142857
blades,0.385321101,0.757772957,0.246478873,0.28978749,0.882352941
audubon,0.393320965,0.763557484,0.252380952,0.299369304,0.890756303
bulls,0.412698413,0.785972523,0.27012987,0.323807982,0.87394958
cz,0.404761905,0.78308026,0.264935065,0.314670252,0.857142857
fiji,0.388679245,0.765726681,0.250608273,0.294534394,0.865546218
foyer,0.451327434,0.820679682,0.306306306,0.371665366,0.857142857
12mm,0.339754816,0.727404194,0.21460177,0.235628199,0.81512605
giappone,0.352504638,0.747650036,0.226190476,0.25223207,0.798319328
emu,0.386029412,0.758496023,0.247058824,0.290662498,0.882352941
cheer,0.38996139,0.771511208,0.253132832,0.296740432,0.848739496
barcos,0.436285097,0.811279826,0.293604651,0.353642268,0.848739496
curry,0.389863548,0.773680405,0.253807107,0.296939941,0.840336134
x2,0.367424242,0.758496023,0.237163814,0.270129345,0.81512605
redscale,0.387715931,0.76934201,0.251243781,0.293966556,0.848739496
visipix,0.407185629,0.785249458,0.267015707,0.317651964,0.857142857
secondworldwar,0.426086957,0.809110629,0.287390029,0.342166617,0.823529412
winged,0.411177645,0.786695589,0.269633508,0.322246901,0.865546218
pontevedra,0.435146444,0.804772234,0.289693593,0.351304306,0.87394958
toit,0.453781513,0.812002892,0.302521008,0.372835062,0.907563025
selected,0.368896926,0.747650036,0.235023041,0.270352392,0.857142857
carribean,0.46460177,0.825018077,0.315315315,0.38686701,0.882352941
beat,0.349726776,0.74186551,0.223255814,0.248423341,0.806722689
unionpacific,0.402321083,0.776572668,0.261306533,0.311049563,0.87394958
fairground,0.420841683,0.791033984,0.276315789,0.333496199,0.882352941
franklloydwright,0.402414487,0.785249458,0.264550265,0.312420592,0.840336134
hasselblad500cm,0.33105802,0.716558207,0.207708779,0.224735876,0.81512605
rathaus,0.466960352,0.825018077,0.31641791,0.38942848,0.890756303
defunct,0.34358047,0.737527115,0.218894009,0.241082861,0.798319328
miracle,0.407258065,0.787418655,0.267904509,0.318058775,0.848739496
suecia,0.434237996,0.804049168,0.288888889,0.350194269,0.87394958
felt,0.388461538,0.770065076,0.251870324,0.294887787,0.848739496
blend,0.352112676,0.733911786,0.222717149,0.250099457,0.840336134
clone,0.364285714,0.742588576,0.231292517,0.2646276,0.857142857
50faves,0.396226415,0.768618944,0.255474453,0.303243846,0.882352941
agra,0.375757576,0.776572668,0.247340426,0.281886818,0.781512605
dortmund,0.354661792,0.744757773,0.226635514,0.254244719,0.81512605
trieste,0.423387097,0.793203181,0.278514589,0.336614999,0.882352941
geotoolgmif,0.397683398,0.774403471,0.258145363,0.305642452,0.865546218
hillsborough,0.38150289,0.767895879,0.2475,0.286926758,0.831932773
sunray,0.379888268,0.759219089,0.244019139,0.283973401,0.857142857
helen,0.391634981,0.768618944,0.253071253,0.298183294,0.865546218
gh2,0.37037037,0.754157628,0.237529691,0.272805441,0.840336134
yosemitenationalpark,0.406909789,0.776572668,0.263681592,0.316099266,0.890756303
azores,0.387715931,0.76934201,0.251243781,0.293966556,0.848739496
se1,0.392927308,0.776572668,0.256410256,0.30072309,0.840336134
newbury,0.402321083,0.776572668,0.261306533,0.311049563,0.87394958
ap,0.341030195,0.731742589,0.216216216,0.237554554,0.806722689
dali,0.387568556,0.757772957,0.247663551,0.2922719,0.890756303
grind,0.39245283,0.767172813,0.253041363,0.29888912,0.87394958
piste,0.455319149,0.814895155,0.304843305,0.374994704,0.899159664
shimmer,0.422535211,0.792480116,0.277777778,0.335571414,0.882352941
victoriabc,0.377649326,0.766449747,0.245,0.282483934,0.823529412
claws,0.406189555,0.7780188,0.263819095,0.315508789,0.882352941
dupage,0.37037037,0.766449747,0.241116751,0.274477958,0.798319328
shoppingcentre,0.433884298,0.801879971,0.287671233,0.349458028,0.882352941
glorious,0.368794326,0.742588576,0.233707865,0.269623885,0.87394958
westland,0.33447099,0.718004338,0.209850107,0.228691305,0.823529412
usflag,0.410569106,0.790310918,0.270053476,0.322713671,0.855932203
prototype,0.416184971,0.780911063,0.269326683,0.32752138,0.915254237
davenport,0.354166667,0.731019523,0.222707424,0.252779876,0.86440678
rectangle,0.380597015,0.759942155,0.244019139,0.285515997,0.86440678
pastry,0.433628319,0.814895155,0.293413174,0.351907039,0.830508475
sublime,0.328813559,0.713665944,0.205508475,0.22270068,0.822033898
bucuresti,0.421505376,0.8054953,0.282420749,0.337090144,0.830508475
supreme,0.362318841,0.745480839,0.230414747,0.263506971,0.847457627
rivets,0.377862595,0.76428055,0.243842365,0.283073293,0.838983051
aventura,0.399201597,0.782357195,0.261096606,0.309068125,0.847457627
harrypotter,0.375227687,0.751988431,0.238979118,0.278582194,0.872881356
katherine,0.34954955,0.738973247,0.221967963,0.248587894,0.822033898
dell,0.369175627,0.745480839,0.234090909,0.271096045,0.872881356
fachwerk,0.470066519,0.827187274,0.318318318,0.393671409,0.898305085
glenn,0.371482176,0.757772957,0.238554217,0.275178778,0.838983051
engraving,0.454148472,0.81923355,0.305882353,0.374970624,0.881355932
perform,0.379110251,0.767895879,0.245614035,0.284939768,0.830508475
leigh,0.404624277,0.776572668,0.261845387,0.314204971,0.889830508
suicide,0.36983842,0.746203905,0.234624146,0.271916392,0.872881356
seen,0.36900369,0.752711497,0.235849057,0.271793719,0.847457627
reizen,0.420841683,0.791033984,0.275590551,0.334078084,0.889830508
silverlake,0.365942029,0.74692697,0.232718894,0.267691591,0.855932203
riders,0.364285714,0.742588576,0.230769231,0.265336453,0.86440678
faved,0.366666667,0.752711497,0.234597156,0.269212704,0.838983051
lausanne,0.412955466,0.790310918,0.271276596,0.325327269,0.86440678
engeland,0.460526316,0.822125813,0.310650888,0.382409962,0.889830508
edk7,0.339963834,0.736080983,0.216091954,0.237629863,0.796610169
fdny,0.402439024,0.787418655,0.264705882,0.313371791,0.838983051
sx,0.382022472,0.761388286,0.245192308,0.287275941,0.86440678
denverpam,0.351201479,0.746203905,0.224586288,0.251308271,0.805084746
carry,0.356756757,0.74186551,0.226544622,0.25691379,0.838983051
pico,0.400793651,0.781634129,0.261658031,0.310709382,0.855932203
platinumpeaceaward,0.394686907,0.76934201,0.254278729,0.302285088,0.881355932
fz30,0.398422091,0.779464931,0.259640103,0.307793041,0.855932203
chemistry,0.369114878,0.757772957,0.237288136,0.272568122,0.830508475
bunt,0.398406375,0.781634129,0.260416667,0.308089894,0.847457627
birthplace,0.360424028,0.738250181,0.227678571,0.260547965,0.86440678
38,0.372439479,0.756326826,0.238663484,0.276047823,0.847457627
hms,0.415800416,0.79681851,0.275482094,0.329445868,0.847457627
prato,0.401544402,0.775849602,0.26,0.310716824,0.881355932
luck,0.386100386,0.770065076,0.25,0.292928871,0.847457627
suspended,0.370909091,0.749819234,0.236111111,0.273539619,0.86440678
photographing,0.408730159,0.784526392,0.266839378,0.319839059,0.872881356
ni,0.419087137,0.797541576,0.277472527,0.333151944,0.855932203
mckenna,0.362318841,0.745480839,0.230414747,0.263506971,0.847457627
tyneandwear,0.387947269,0.765003615,0.249394673,0.294282507,0.872881356
props,0.4,0.778741866,0.260204082,0.309423026,0.86440678
graz,0.3984375,0.777295734,0.258883249,0.307501723,0.86440678
39,0.384313725,0.772957339,0.25,0.291368726,0.830508475
crosses,0.438297872,0.809110629,0.292613636,0.355993072,0.872881356
acadia,0.403809524,0.773680405,0.26044226,0.31291556,0.898305085
samsungimaging,0.362637363,0.748373102,0.231308411,0.264215499,0.838983051
she,0.401544402,0.775849602,0.26,0.310716824,0.881355932
policeman,0.410958904,0.782357195,0.267175573,0.321976008,0.889830508
bethlehem,0.333333333,0.722342733,0.209606987,0.228676001,0.813559322
harrisburg,0.359925788,0.750542299,0.2304038,0.261493528,0.822033898
steverosset,0.373382625,0.754880694,0.238207547,0.277586454,0.863247863
import,0.38976378,0.775849602,0.253196931,0.298394619,0.846153846
if,0.396116505,0.775126537,0.256281407,0.305275451,0.871794872
northlondon,0.390625,0.774403471,0.253164557,0.299139468,0.854700855
vin,0.379032258,0.777295734,0.248021108,0.286829337,0.803418803
outstanding,0.349480969,0.72812726,0.219088937,0.248,0.863247863
aqueduct,0.403041825,0.772957339,0.259168704,0.312606846,0.905982906
optio,0.38671875,0.772957339,0.250632911,0.294646773,0.846153846
papa,0.406570842,0.791033984,0.267567568,0.31903377,0.846153846
lanarkshire,0.384313725,0.772957339,0.249363868,0.292004148,0.837606838
punta,0.447826087,0.816341287,0.300291545,0.368104649,0.88034188
100400mm,0.40776699,0.779464931,0.263819095,0.318678496,0.897435897
guesthouse,0.381526104,0.777295734,0.249343832,0.289562694,0.811965812
hammock,0.437246964,0.798987708,0.286472149,0.353807833,0.923076923
watercraft,0.448801743,0.817064353,0.301169591,0.369288839,0.88034188
fireescape,0.396793587,0.782357195,0.259162304,0.30703695,0.846153846
tiffany,0.358318099,0.746203905,0.227906977,0.259876411,0.837606838
stereophotography,0.360594796,0.751265365,0.2304038,0.263017009,0.829059829
nx,0.350086655,0.728850325,0.219565217,0.248751722,0.863247863
refraction,0.381308411,0.760665221,0.244019139,0.28706122,0.871794872
straightoutofcamera,0.32,0.717281273,0.200873362,0.214082345,0.786324786
valentinesday,0.353765324,0.73318872,0.22246696,0.253315132,0.863247863
landrover,0.380038388,0.766449747,0.245049505,0.286415328,0.846153846
surfers,0.417536534,0.798264642,0.276243094,0.332137312,0.854700855
parisian,0.45232816,0.821402748,0.305389222,0.373872066,0.871794872
mecklenburg,0.370517928,0.771511208,0.241558442,0.276654485,0.794871795
prix,0.400809717,0.785972523,0.262599469,0.311968053,0.846153846
pictureperfect,0.405511811,0.781634129,0.26342711,0.316500565,0.88034188
guitars,0.400809717,0.785972523,0.262599469,0.311968053,0.846153846
belleville,0.357019064,0.731742589,0.223913043,0.256765037,0.88034188
explorers,0.363315697,0.738973247,0.228888889,0.26455784,0.88034188
halftimbered,0.426724138,0.807664497,0.285302594,0.34367741,0.846153846
neogothic,0.509708738,0.853940709,0.355932203,0.442122668,0.897435897
ef50mmf18ii,0.378277154,0.759942155,0.242206235,0.283625403,0.863247863
redhook,0.340715503,0.720173536,0.212765957,0.237404198,0.854700855
canong11,0.361313869,0.74692697,0.229698376,0.26327565,0.846153846
tooth,0.364620939,0.745480839,0.231121281,0.266759448,0.863247863
conway,0.358878505,0.751988431,0.229665072,0.261214497,0.820512821
jardim,0.430962343,0.803326103,0.28531856,0.347596254,0.88034188
cristo,0.441048035,0.814895155,0.296187683,0.360485532,0.863247863
planter,0.401559454,0.7780188,0.26010101,0.311655845,0.88034188
munchen,0.433408578,0.818510484,0.294478528,0.352828659,0.820512821
shy,0.391472868,0.772957339,0.253132832,0.299873279,0.863247863
showroom,0.39223301,0.773680405,0.253768844,0.300807769,0.863247863
exposures,0.363963964,0.744757773,0.230593607,0.265946746,0.863247863
sg,0.394477318,0.7780188,0.256410256,0.30387542,0.854700855
hikers,0.4360587,0.8054953,0.288888889,0.3535036,0.888888889
chickens,0.430379747,0.804772234,0.285714286,0.34718988,0.871794872
animali,0.432,0.794649313,0.281984334,0.347422567,0.923076923
cityofwestminster,0.418300654,0.806941432,0.280701754,0.334387826,0.820512821
1740l,0.382239382,0.768618944,0.246882793,0.289128759,0.846153846
disc,0.358422939,0.741142444,0.22675737,0.259387902,0.854700855
buzz,0.33105802,0.716558207,0.206823028,0.226284873,0.829059829
actors,0.421487603,0.797541576,0.277929155,0.33634279,0.871794872
coney,0.380952381,0.765003615,0.245098039,0.287229842,0.854700855
publichouse,0.404669261,0.778741866,0.261964736,0.315173699,0.888888889
ladybug,0.404580153,0.774403471,0.26044226,0.314491607,0.905982906
everglades,0.365671642,0.754157628,0.233890215,0.268984301,0.837606838
grdigital,0.368421053,0.757049892,0.236144578,0.272385641,0.837606838
mecklenburgwesternpomerania,0.384769539,0.7780188,0.251308901,0.293223733,0.820512821
recording,0.413793103,0.791033984,0.271276596,0.326939301,0.871794872
9th,0.384180791,0.763557484,0.246376812,0.290599015,0.871794872
printing,0.413793103,0.778741866,0.266666667,0.325210952,0.923076923
warriors,0.456896552,0.817787419,0.305475504,0.378220705,0.905982906
windowseat,0.4,0.79175705,0.26446281,0.311961693,0.820512821
souvenirs,0.391389432,0.775126537,0.253807107,0.300079575,0.854700855
rockformation,0.461215933,0.81417209,0.305555556,0.382343588,0.94017094
vilnius,0.407484407,0.793926247,0.269230769,0.320477479,0.837606838
bulldog,0.370235935,0.749096168,0.235023041,0.273402405,0.871794872
scottishborders,0.386587771,0.775126537,0.251282051,0.294805393,0.837606838
names,0.392927308,0.776572668,0.255102041,0.301970373,0.854700855
micro43,0.383399209,0.774403471,0.249357326,0.291202618,0.829059829
duncan,0.344347826,0.727404194,0.216157205,0.242222619,0.846153846
brake,0.41889117,0.795372379,0.275675676,0.333171477,0.871794872
regency,0.406976744,0.778741866,0.263157895,0.317710903,0.897435897
baile,0.419753086,0.796095445,0.276422764,0.334224435,0.871794872
kris,0.361623616,0.749819234,0.230588235,0.263972461,0.837606838
speedlite,0.382189239,0.759219089,0.244075829,0.287850884,0.88034188
efs1855mm,0.417355372,0.796095445,0.27520436,0.331602382,0.863247863
dynax,0.377210216,0.770788142,0.244897959,0.283898409,0.820512821
forward,0.378478664,0.757772957,0.241706161,0.283573712,0.871794872
samuel,0.405679513,0.788141721,0.265957447,0.317623582,0.854700855
warner,0.359848485,0.75560376,0.231143552,0.262748995,0.811965812
southeastern,0.341549296,0.729573391,0.215077605,0.239361186,0.829059829
jeffersoncounty,0.343470483,0.734634852,0.21719457,0.24207183,0.820512821
fridge,0.370936902,0.762111352,0.238916256,0.275818273,0.829059829
statiuniti,0.370510397,0.759219089,0.237864078,0.274968947,0.837606838
antrim,0.388,0.778741866,0.252604167,0.297494074,0.836206897
conwy,0.420408163,0.794649313,0.27540107,0.335300947,0.887931034
rolleicord,0.345549738,0.728850325,0.216630197,0.244465973,0.853448276
ore,0.372093023,0.765726681,0.24,0.278234873,0.827586207
isleofman,0.437894737,0.806941432,0.289693593,0.356281063,0.896551724
peugeot,0.435684647,0.803326103,0.286885246,0.353309472,0.905172414
tokina1224,0.39223301,0.773680405,0.253132832,0.301444139,0.870689655
coffeehouse,0.381132075,0.762834418,0.243961353,0.287809565,0.870689655
peppers,0.422764228,0.794649313,0.276595745,0.337880392,0.896551724
cloister,0.525252525,0.86406363,0.371428571,0.461363806,0.896551724
anvers,0.4397463,0.808387563,0.291316527,0.358528709,0.896551724
lutheran,0.443965517,0.813449024,0.295977011,0.363940703,0.887931034
hare,0.37944664,0.772957339,0.246153846,0.287298258,0.827586207
plum,0.372881356,0.759219089,0.238554217,0.278257245,0.853448276
pyramids,0.406438632,0.786695589,0.265091864,0.318843193,0.870689655
ukrainian,0.384313725,0.772957339,0.248730964,0.292643039,0.844827586
toskana,0.444444444,0.81923355,0.299401198,0.365435652,0.862068966
droid,0.337837838,0.716558207,0.210084034,0.234599833,0.862068966
hof,0.359464627,0.757772957,0.230958231,0.263291381,0.810344828
panoramio,0.380769231,0.767172813,0.245049505,0.287970555,0.853448276
moored,0.476635514,0.838033261,0.326923077,0.403718674,0.879310345
backstage,0.375,0.768618944,0.242424242,0.281819598,0.827586207
ich,0.357664234,0.745480839,0.226851852,0.259775568,0.844827586
lambeth,0.391836735,0.784526392,0.256684492,0.302534092,0.827586207
