,0
"basel (munchen, dortmund)",0.562870212
"mexiko (overexposed, tshirt)",0.562617916
"weiss (schwarz, himmel)",0.562498839
"teen (together, tshirt)",0.562473275
"cornice (meter, symphony)",0.562467569
"antiguo (byn, historia)",0.562371508
"developer (silkypix, converter)",0.562321555
"e3 (douglas, solo)",0.562320909
"1984 (1989, volunteers)",0.562313739
"date (balloon, kalifornien)",0.5622871070000001
"rink (skating, hockey)",0.562276651
"barcelona (amsterdam, lisbon)",0.562269389
"cheshire (fife, westyorkshire)",0.562218265
"parijs (frankrijk, piazza)",0.562123871
"alexander (robert, carl)",0.56212266
"sex (naked, nude)",0.5620861070000001
"douglas (quincy, e3)",0.562064869
"hipstamatic (iphoneography, toycamera)",0.562052786
"bleu (ciel, soleil)",0.562029973
"cyan (18mm, niceshot)",0.561978656
"intersection (trafficlight, pedestrians)",0.56197415
"hotels (ristorante, 24)",0.561924271
"xs (18105mm, miller)",0.5618532279999999
"photoaday (365project, pictureaday)",0.561808996
"cubism (hdraward, superaplus)",0.561714862
"photoshopelements (twop, nikond5000)",0.561682759
"pub (tea, google)",0.5616739620000001
"carter (18200vr, o)",0.561587948
"institute (cal, ray)",0.561527836
"sp (silly, tuesday)",0.561517164
"hannover (lyon, praga)",0.561506849
"lovers (carl, vida)",0.561482871
"islamic (mosque, islam)",0.561447381
"actor (52, its)",0.561369381
"arched (symmetrical, streetview)",0.561348928
"hiding (fringe, jan)",0.561232773
"block (streetlight, letters)",0.5612314979999999
"below (perfect, gettyvacation2010)",0.56118665
"battle (trophy, petals)",0.561152713
"amarillo (arbol, primavera)",0.561135523
"alleyway (brickwall, muni)",0.561132583
"sonne (sonnenuntergang, licht)",0.561066618
"grad (kick, cruz)",0.561034648
"kind (arm, blumen)",0.561030249
"perak (nightscene, tumblr)",0.56096814
"wizard (session, acid)",0.56089984
"edge (x, inspiration)",0.56086067
"ash (52, catchycolors)",0.560856238
"highlands (highland, southisland)",0.56083571
"o2 (aluminum, trafficlight)",0.560830201
"20mm (prime, gf1)",0.5608205589999999
"taillights (headlight, speeding)",0.560819395
"peoplesrepublicofchina (indochina, chine)",0.56067043
"kaptainkobold (m9, f3556g)",0.5606703279999999
"boxer (shots, dennis)",0.560613616
"kansai (nippon, nara)",0.560608993
"peinture (noirblanc, arbre)",0.560607636
"legs (feet, pose)",0.560604792
"waste (destruction, rubbish)",0.560581373
"braun (schatten, 1855mmf3556g)",0.5605614320000001
"autaut (twinlensreflex, blancoynegro)",0.560540475
"shade (1855mm, stunning)",0.560517252
"wildflowers (grasses, naturesfinest)",0.56050411
"monterrey (ef24105mmf4lisusm, bresil)",0.5602215620000001
"smartphone (iphone3gs, se)",0.560205624
"monastery (mission, christian)",0.560169654
"gbrearview (chicagoillinois, windycity)",0.5601212010000001
"revival (howard, 19th)",0.560066177
"montagnes (berge, moutain)",0.560056707
"prints (medium, asa)",0.560045499
"denver (a, angeles)",0.560025452
"coldwar (barracks, efs1855mm)",0.5599952260000001
"infinestyle (flickrlovers, ysplix)",0.559954078
"crocodile (reptile, largest)",0.559937231
"18105mm (xs, miller)",0.559793097
"ore (treppe, minerals)",0.55978123
"18mm (foveon, e6)",0.559692515
"1750 (5dmark2, t)",0.5596913179999999
"20d (350d, minolta)",0.5596376129999999
"cosmopolitan (reflet, streak)",0.559620818
"deal (motor, 29)",0.559605599
"hop (hip, an)",0.559578502
"curve (curves, symmetry)",0.559521457
"fortlauderdale (pavilion, raleigh)",0.559434557
"fear (bnw, spooky)",0.559311459
"council (civic, 1989)",0.559207099
"lowry (muskegon, 1984)",0.559195156
"rhodeisland (ri, catchycolors)",0.559147675
"economy (next, working)",0.559132918
"cottage (bloom, tulips)",0.5591259239999999
"vulcano (fjord, andes)",0.5591219820000001
"citypark (fulton, carousel)",0.558955805
"pickup (chrome, mail)",0.55887867
"catalina (streaks, fisherman)",0.558875137
"18135mm (1986, toning)",0.5587809029999999
"sit (thinking, rest)",0.558756335
"period (10th, wash)",0.558754932
"oldglory (starsandstripes, usflag)",0.558741316
"epson (planar, pigeons)",0.558666369
"cream (eat, watching)",0.558561
"scrub (juni, bild)",0.558549586
"leap (salto, redhead)",0.5585275120000001
"souvenirs (mb, things)",0.558484555
"latin (poor, cal)",0.558475681
"nicholas (kartpostal, miguel)",0.558235558
"noflash (diana, availablelight)",0.558225491
"grid (pov, curves)",0.5582007210000001
"beau (festa, philip)",0.558151259
"ham (hungry, stuffed)",0.558126724
"garota (fille, mujeres)",0.55806534
"devon (dorset, kent)",0.557888325
"smalltown (toycamera, bloom)",0.557704883
"emirates (uae, dubai)",0.557571
"baleares (ibiza, majorca)",0.557457603
"g2 (twinlensreflex, nikonflickraward)",0.55738591
"legal (cctv, avenida)",0.557351489
"nouvelle (surfboard, oct)",0.557292977
"las (vegas, lasvegas)",0.557194274
"headphones (ikea, macbook)",0.5571933929999999
"ef50mmf14usm (1740mm, x100)",0.557126346
"nagy (tourismus, fd)",0.5571020000000001
"galloway (folly, cymru)",0.557072428
"inner (f8, floating)",0.557041998
"fungi (fungus, brook)",0.556988907
"logging (redwood, brake)",0.556929417
"football (running, boys)",0.5568893420000001
"climbing (moss, hike)",0.556888015
"joe (shoot, robert)",0.556886013
"mammal (ear, natur)",0.556882708
"mass (dome, newengland)",0.556823493
"kayak (kayaking, paddling)",0.556783814
"performing (arts, fest)",0.556769701
"iphone4s (johnslens, 3652011)",0.556651769
"1454mm (kitlens, k20d)",0.55664808
"rivier (zonsondergang, bomen)",0.5564273129999999
"7th (9th, gente)",0.55642016
"postal (mail, cultura)",0.556355742
"ericsson (e410, nikonflickraward)",0.556344457
"geotoolgmif (2470l, delete9)",0.556306111
"buildingsite (workers, paving)",0.556267961
"marin (santacruz, waters)",0.5562567420000001
"atx (hipster, scream)",0.556193467
"pets (pet, puppy)",0.556143079
"claw (claws, crater)",0.5561258410000001
"everett (conn, planta)",0.556118834
"duomo (pisa, igreja)",0.556063051
"fredericksburg (fa, auburn)",0.556001395
"ufraw (e6, k20d)",0.555989085
"left (ray, darkness)",0.55588604
"bubble (bubbles, eat)",0.555850582
"lithuania (lietuva, zaragoza)",0.555839073
"swing (arm, shoot)",0.5557774999999999
"shuttle (amerika, universal)",0.555768218
"force (its, keith)",0.555762726
"purchase (buy, customer)",0.555741234
"z (1995, oldtimer)",0.555727795
"frankfurtammain (frankfurt, munchen)",0.5557036479999999
"aquitaine (dordogne, languedocroussillon)",0.555692703
"circus (series, elephant)",0.5556037229999999
"michael (paul, david)",0.5555923970000001
"bsquare (canong7, 1855mmf3556g)",0.555471211
"chopper (triumph, coucherdesoleil)",0.555431992
"goldengate (goldengatebridge, lighthouse)",0.555409615
"sensia (om10, bmx)",0.555387905
"nieve (primavera, neve)",0.555376393
"arabian (saudi, arab)",0.555275001
"bungalow (hostel, stay)",0.555234276
"fremont (eastbay, nokia)",0.555217979
"englishchannel (eastsussex, wirral)",0.555154002
"figures (figure, g1)",0.5551458920000001
"1915 (camion, monsoon)",0.555123975
"kingscounty (newtown, batavia)",0.555083619
"musique (guitars, cara)",0.555081987
"tourisme (bateau, tramonto)",0.5549929339999999
"sandiego (diego, miami)",0.554904912
"3g (delete8, delete9)",0.554904437
"daytrip (rubyphotographer, orton)",0.554884035
"d76 (selfdeveloped, e6)",0.5548424270000001
"democracy (campaign, politics)",0.554797369
"12mm (500cm, markii)",0.5547498679999999
"30 (52, 15)",0.5547388520000001
"bugs (insects, 1964)",0.55462882
"viewpoint (glacial, sunsets)",0.554583877
"cathedral (dynamic, spire)",0.5545459229999999
"experiment (experimental, canoneos450d)",0.5545260679999999
"students (starbucks, education)",0.554494214
"smoking (cigarette, plates)",0.554474986
"a230 (scotia, fc)",0.55447358
"dike (wetland, windmills)",0.554449971
"westfalen (kind, tommy)",0.554345374
"arboles (arbol, arbre)",0.5542858970000001
"prototype (17, engines)",0.554282547
"iso200 (vignetting, nikond60)",0.554244114
"hwy (oct, ashland)",0.5541617529999999
"contrejour (zon, atardecer)",0.554154103
"cycling (interstate, zuiko)",0.554128019
"moonrise (absolutelystunningscapes, landscapephotography)",0.554117685
"yosemite (yosemitenationalpark, patagonia)",0.554108201
"andrews (rs, bradley)",0.554007866
"booth (tuesday, familia)",0.55399428
"natale (navidad, markt)",0.553990963
"seaweed (breakwater, cove)",0.553988657
"gran (250, 22)",0.553974839
"ana (mouse, nose)",0.553948581
"sl (secondlife, peinture)",0.553919411
"squared (hdraward, pano)",0.553852374
"coronado (prescott, corsica)",0.553796173
"staten (distortion, reflected)",0.553762478
"biodiversity (fauna, botany)",0.553698872
"perform (dancers, kick)",0.55356709
"125 (1600, nocturna)",0.553543297
"gordmckenna (mckenna, southpacific)",0.553444807
"an (nov, 10th)",0.553438831
"evo (corvette, roadster)",0.553397693
"aussie (oz, outback)",0.5533736920000001
"antwerp (antwerpen, cologne)",0.553327015
"gambling (casino, obelisk)",0.553326558
"chalet (lapland, montagna)",0.55327494
"canonef1740mmf4lusm (nikonflickraward, twinlensreflex)",0.553265856
"labour (taste, mano)",0.553241285
"fenetre (janela, finestre)",0.553166674
"bust (victory, anthony)",0.5531641829999999
"grace (abby, smith)",0.553121695
"oneperson (persona, islam)",0.553103269
"slippery (greenery, stroll)",0.553038632
"destroy (enter, triangles)",0.552986483
"feline (fur, nest)",0.5529386310000001
"arnhem (gelderland, duo)",0.552913177
"grit (ektar, crack)",0.5528734479999999
"entertainment (snacks, meal)",0.552872183
"21st (30th, 27)",0.552854713
"hue (palmtrees, tint)",0.552784182
"motorola (av, garland)",0.552764102
"haven (dock, sailboat)",0.552757721
"berg (berge, skiing)",0.5525864189999999
"bronze (decorations, statues)",0.55257612
"tight (dj, designs)",0.552553999
"leon (carlos, f2)",0.55251057
"mouse (mickey, sleep)",0.552472108
"belmont (plymouth, penn)",0.552343217
"allrightsreserved (holga, tonemapped)",0.552243157
"bici (velo, 1770mm)",0.552242507
"northamptonshire (bedfordshire, gloucestershire)",0.5522023620000001
"archipelago (strand, jetty)",0.552183883
"object (stilllife, symbol)",0.552157942
"autumnal (brook, glowing)",0.552134521
"3gs (hometown, iphone3gs)",0.55211688
"120n (diafine, xa)",0.552089669
"urbana (vario, cal)",0.551995559
"strata (density, 1740l)",0.5519889060000001
"mount (peak, slope)",0.551982925
"bell (angels, xt)",0.55184687
"cctv (banners, trafficlight)",0.5518409320000001
"70200 (70200mm, amateur)",0.551783017
"parked (lot, firetruck)",0.551754151
"seas (southpacific, crabs)",0.5516135839999999
"85 (mb, av)",0.551543005
"northwales (cymru, cumbria)",0.551540594
"froid (sneeuw, rugby)",0.5514770370000001
"calendar (print, fdsflickrtoys)",0.551400841
"100400mm (300mm, hornet)",0.5513518310000001
"tones (edit, multiple)",0.5513108879999999
"foreground (felix, storms)",0.55130335
"grave (graveyard, cemetery)",0.551297231
"ae1 (canonae1, planar)",0.55126626
"tributary (canoeing, junction)",0.551165874
"lofi (tmax, georgetown)",0.551073365
"albero (alberi, arbre)",0.551023774
"cupcake (cookie, comida)",0.551007269
"graffitti (grafiti, selfdeveloped)",0.550731803
"steine (around, lg)",0.550680862
"staring (ear, whiskers)",0.550670891
"hilltop (lone, dingle)",0.550604568
"bag (playing, random)",0.5505853070000001
"barton (mills, hamburger)",0.550576395
"showcase (potter, hanoi)",0.550549003
"ethiopia (afrique, contax)",0.5505144820000001
"trading (ww1, goods)",0.550453889
"strobist (d, 1855mm)",0.550428896
"erik (logan, jennifer)",0.55041875
"kartpostal (nicholas, golddragon)",0.550394898
"firemen (fireman, firetruck)",0.550356659
"dessert (burger, egg)",0.550280242
"rhein (rhine, bavaria)",0.550252551
"redrock (grandcanyon, overlook)",0.550247395
"v100 (q3, v200)",0.550232206
"bog (insects, wald)",0.550208395
"desolate (deserted, lonely)",0.55020546
"ruraldecay (collapsed, neglect)",0.55017928
"vehicles (ambulance, trucks)",0.550131945
"gum (konica, epson)",0.550130569
"buenosaires (amarillo, sombra)",0.550120624
"canoneos60d (uwa, nikond300s)",0.550061792
"ct (connecticut, or)",0.549918962
"peak (mount, ridge)",0.549853634
"sensational (wagon, spiritofphotography)",0.549841318
"inspire (streetart, faro)",0.549835448
"westcountry (angus, westsussex)",0.549809144
"eating (sweet, eat)",0.549783447
"inland (roller, brug)",0.549739746
"lee (filter, ga)",0.5497194479999999
"audio (con, speaker)",0.549649109
"lightandshadow (infinity, overexposed)",0.549574777
"copper (by, candy)",0.5495030479999999
"fried (pork, yummy)",0.549480282
"kelowna (okanagan, evan)",0.549412971
"elpaso (pueblo, read)",0.5493113829999999
"tags (tag, random)",0.54930752
"plaid (boyfriend, blueeyes)",0.549260861
"ilha (viaggio, dive)",0.549233804
"books (television, read)",0.5492164429999999
"corvette (v8, mercedesbenz)",0.549176863
"canonefs1855mmf3556is (1870mm, canonef28135mmf3556isusm)",0.549173181
"diagonal (geometry, minimalism)",0.549159685
"urbain (luci, lumiere)",0.548965495
"gardens (botanic, flora)",0.548914645
"artwork (figure, vignette)",0.548872664
"cinema (theatre, movie)",0.5488480370000001
"middleton (juin, photofaceoffwinner)",0.5487952079999999
"5photosaday (platinumphoto, supershot)",0.548749691
"geography (formation, bent)",0.54873262
"ap (gay, tshirt)",0.5486306639999999
"suiza (svizzera, nov)",0.548601047
"remote (rolling, trek)",0.548562193
"carved (carving, century)",0.548550736
"cans2s (foggy, goldenhour)",0.548540839
"chocolate (cake, birthday)",0.548500146
"roumanie (romania, suisse)",0.548461304
"seascape (coastline, sailboat)",0.548446069
"earlymorning (sigma1020, flickrsbest)",0.548387608
"akita (conversation, tohoku)",0.548318964
"scenary (tonemap, falling)",0.548314636
"mainstreet (streetscene, streetlife)",0.548193249
"dirty (sad, noiretblanc)",0.548181198
"landscapes (supershot, diamondclassphotographer)",0.548176521
"1260mm (vogonpoetry, flickrlovers)",0.548174339
"flooding (flood, egret)",0.5480027789999999
"raymond (1st, canton)",0.547814201
"russia (moscow, russian)",0.547792217
"brooklynbridge (seine, goldcoast)",0.547600226
"iso400 (agfa, c41)",0.5475988820000001
"climber (rocas, karl)",0.547592077
"forsaken (rotten, trespassing)",0.547532264
"taylor (f4, shooting)",0.547496794
"above (blau, circular)",0.5474899360000001
"vr (70300mm, finepix)",0.547478711
"led (17, marie)",0.547455125
"brasile (brasilien, contraste)",0.547444727
"jaguar (porsche, triumph)",0.5474172110000001
"dune (dunes, atlantic)",0.547272813
"vecchio (vieux, bianconero)",0.5472472820000001
"africanamerican (proud, editorial)",0.5472372010000001
"365project (photoaday, 366)",0.547156302
"ozarks (americanwest, costadelsol)",0.5471459120000001
"praia (mer, caribe)",0.547118946
"streaks (delete8, coucherdesoleil)",0.5470433729999999
"miss (enfant, skirt)",0.547008025
"belt (b, 80s)",0.547004416
"olympusep1 (delete7, delete9)",0.5469965179999999
"whites (males, adults)",0.546985545
"fl (springbreak, all)",0.54695035
"computer (scanner, robot)",0.546931636
"pale (effect, iris)",0.5468731960000001
"gates (graves, fences)",0.546866239
"cruiser (guitars, vw)",0.546735625
"belize (coconut, centralamerica)",0.546732116
"plum (pie, dennis)",0.54655066
"indoor (indoors, bedroom)",0.546525315
"perspectiva (pb, pretoebranco)",0.5465228529999999
"palmtrees (palmtree, palms)",0.5465026829999999
"clifton (freeport, jpg)",0.546470772
"maritimes (pacificcoasthighway, newbrunswick)",0.5464483139999999
"escocia (schottland, scozia)",0.546390067
"topf100 (100faves, topf50)",0.546380121
"amy (luke, kate)",0.546350685
"coconut (pineapple, banana)",0.546335993
"nuages (nubes, nuage)",0.546299381
"irland (irlanda, fife)",0.5462782110000001
"hartlepool (teesside, lampost)",0.546214058
"shirtless (barefoot, ashley)",0.546206612
"dcist (tilt, stlouis)",0.546191409
"cincinnati (minneapolis, stlouis)",0.546170762
"suburbia (suburbs, suburb)",0.546102102
"idyllic (springtime, sunrays)",0.54601971
"statiuniti (amerique, soleil)",0.546014378
"a100 (a700, canon20d)",0.545991161
"towns (villages, preserved)",0.545962927
"nautical (sailor, barge)",0.5459146260000001
"fontaine (driver, imperial)",0.545857206
"puppy (knife, tshirt)",0.545842897
"shirt (reading, converse)",0.545759081
"serra (vert, forrest)",0.545736993
"agua (acqua, reflejo)",0.545718649
"oaks (arboles, 1755mm)",0.545635312
"afghanistan (ear, arm)",0.545635129
"federal (cop, drapeau)",0.545562082
"booze (alcohol, liquor)",0.545472536
"brussels (bruxelles, brussel)",0.545447794
"santamonica (monica, olympusxa)",0.545413949
"clay (turquoise, silk)",0.5453821879999999
"polish (30, 52)",0.545351364
"dsc (jimmy, arbol)",0.545348828
"moscow (russia, basel)",0.545342329
"frogs (bubbles, frog)",0.545241552
"barbados (carribean, canaryislands)",0.545119409
"pentaxkx (canonefs1785mmf456isusm, nophotoshop)",0.545059533
"hackney (eastend, islington)",0.545050166
"norwegen (norvegia, norge)",0.544947958
"parade (flags, fair)",0.54489902
"piercing (ritratto, longhair)",0.544884965
"maistora (munchen, lowangle)",0.544865575
"pico (tierra, nacional)",0.544840945
"apps (democracy, arts)",0.544776123
"eybusman (leyland, vw)",0.544773407
"parish (viking, mason)",0.5447315110000001
"k200d (1870mm, pictureaday)",0.544685998
"swan (feathers, deer)",0.54467859
"1940s (summicron, sombras)",0.544578945
"bronica (mamiya, portra)",0.54456768
