,f1,acc,prec,kappa,recall
ec,0.023662551,0.896295487,0.011972931,0.021231633,1
investigator,0.035686579,0.932083925,0.018167457,0.033300242,1
skeptical,0.017801858,0.861326631,0.008980867,0.015349077,1
orbits,0.150326797,0.985793902,0.081272085,0.148347154,1
ashamed,0.035303147,0.931318982,0.01796875,0.032915394,1
maine,0.039655172,0.939132335,0.020228672,0.03728347,1
asserting,0.031463748,0.922631406,0.015983322,0.029061796,1
leak,0.021988528,0.888208939,0.011116481,0.019551374,1
resistors,0.111922141,0.980056824,0.059278351,0.109809956,1
belonging,0.032554848,0.925308709,0.016546763,0.030156935,1
indian,0.036507937,0.933668452,0.018593371,0.034124632,1
dcx,0.194092827,0.989563982,0.107476636,0.192259683,1
treats,0.018429487,0.866134849,0.009300445,0.015979052,1
whichever,0.021188392,0.883892471,0.010707635,0.018748256,1
kars,0.158075601,0.986613485,0.085820896,0.156122249,1
promotion,0.017450683,0.858485411,0.008802143,0.01499659,1
syrian,0.08984375,0.974538302,0.047034765,0.08765368,1
randomly,0.023011506,0.893290351,0.011639676,0.020578163,1
bitch,0.039282664,0.938531308,0.020034843,0.03690959,1
marriages,0.060846561,0.961206426,0.031377899,0.058552327,1
conveniently,0.039391226,0.941372528,0.020091324,0.037121956,1
25000,0.02134886,0.889793465,0.010789603,0.019015641,1
contributing,0.027989822,0.916511857,0.014193548,0.025680232,1
rank,0.029158383,0.919954103,0.014794889,0.02685294,1
revelations,0.063492063,0.964539395,0.032786885,0.061306985,1
springfield,0.067692308,0.966888865,0.035031847,0.065521759,1
713,0.07345576,0.969675445,0.03812825,0.071305078,1
notwithstanding,0.03313253,0.929843733,0.016845329,0.030841166,1
182,0.053204353,0.95721779,0.027329193,0.050983508,1
hated,0.019222368,0.87733581,0.009704455,0.01688156,1
rodney,0.071082391,0.968582669,0.036850921,0.068923538,1
5v,0.080586081,0.972571304,0.041984733,0.078459866,1
riot,0.080438757,0.972516665,0.041904762,0.078312038,1
rex,0.055415617,0.959020872,0.028497409,0.053202481,1
transmitting,0.037478705,0.938258114,0.019097222,0.035202693,1
tapping,0.094827586,0.977051688,0.049773756,0.092749874,1
infectious,0.101382488,0.978690853,0.053398058,0.099326935,1
tektronix,0.1375,0.984919681,0.073825503,0.135564679,1
eager,0.040441176,0.942957054,0.020637899,0.038175603,1
diagnostic,0.092436975,0.976396022,0.04845815,0.090351155,1
uncommon,0.020551144,0.885422358,0.010382256,0.01821508,1
dictatorship,0.115485564,0.981586712,0.061281337,0.113477334,1
9,0.030054645,0.922412851,0.015256588,0.02775238,1
diversity,0.036666667,0.936837504,0.018675722,0.034387789,1
emissions,0.089613035,0.97557644,0.046908316,0.08751762,1
fuse,0.03609516,0.935799366,0.018379282,0.033814266,1
stake,0.026050918,0.910119113,0.013197361,0.02373444,1
321,0.081031308,0.97273522,0.042226488,0.078906617,1
deserving,0.025360231,0.907605726,0.012842966,0.023041297,1
scratches,0.061111111,0.963064146,0.031518625,0.058917778,1
polish,0.044444444,0.94831166,0.022727273,0.042192943,1
commented,0.025243832,0.907168615,0.012783266,0.022924485,1
spencer,0.053204353,0.95721779,0.027329193,0.050983508,1
constraints,0.025974026,0.909845918,0.013157895,0.023657275,1
161,0.026237329,0.910774779,0.013293051,0.023921514,1
crown,0.029749831,0.921593268,0.01509952,0.027446486,1
beneficial,0.032665182,0.928805595,0.016603774,0.030372164,1
enables,0.030054645,0.922412851,0.015256588,0.02775238,1
indicators,0.022739018,0.896677959,0.011500261,0.020410755,1
receives,0.029119788,0.919844826,0.014775017,0.026814209,1
fox,0.02317009,0.898644957,0.011720831,0.020843362,1
wierd,0.032163743,0.927658179,0.016344725,0.02986895,1
tenth,0.026268657,0.910884056,0.013309135,0.023952953,1
ahl,0.121883657,0.982679489,0.064896755,0.119896737,1
attending,0.045174538,0.949185881,0.023109244,0.042925598,1
mysteries,0.123943662,0.983007322,0.066066066,0.121963583,1
quotation,0.060027285,0.962353841,0.030942335,0.05783019,1
likelihood,0.043912176,0.947655994,0.02244898,0.041658805,1
umpire,0.126801153,0.983444432,0.067692308,0.124830545,1
dominant,0.025897587,0.909572724,0.013118664,0.023580564,1
255,0.16730038,0.988034095,0.091286307,0.165461889,1
founder,0.025536854,0.908261392,0.012933568,0.023218549,1
perceive,0.027010436,0.913397443,0.013690106,0.024697368,1
reluctant,0.021685559,0.891541908,0.010961634,0.019353541,1
powerpc,0.15658363,0.987050596,0.084942085,0.154710564,1
ineffective,0.026221692,0.91072014,0.013285024,0.023905822,1
circa,0.021395823,0.895038794,0.010819165,0.019063976,0.954545455
suspended,0.021266312,0.889356354,0.010747435,0.018932799,1
prototype,0.021978022,0.893017157,0.011111111,0.019647047,1
shelling,0.141935484,0.985466069,0.076388889,0.140014711,1
sept,0.050343249,0.954649765,0.025821596,0.048112412,1
scream,0.04726101,0.951535351,0.02420242,0.045019385,1
clarification,0.029550034,0.92104688,0.014996592,0.02724598,1
espionage,0.074957411,0.970331111,0.038938053,0.072811892,1
backups,0.065185185,0.965522894,0.033690658,0.063005969,1
unbreakable,0.142394822,0.985520708,0.076655052,0.140475553,1
coin,0.014579192,0.837504098,0.007343124,0.012221776,1
censorship,0.048087432,0.952409573,0.024636058,0.045848702,1
divorce,0.06557377,0.965741449,0.033898305,0.063395898,1
hurry,0.013870542,0.836848432,0.006986028,0.011511373,0.954545455
nasas,0.124645892,0.983116599,0.066465257,0.122668143,1
730,0.030833917,0.924434488,0.015658363,0.028534415,1
moog,0.171875,0.988416566,0.094017094,0.170051183,1
packard,0.035947712,0.935526172,0.018302829,0.033666297,1
bodily,0.033742331,0.931155065,0.017160686,0.031453124,1
restart,0.035772358,0.935198339,0.018211921,0.033490323,1
fort,0.034865293,0.933449896,0.017741935,0.032580055,1
exchanged,0.029709656,0.921483991,0.015078821,0.027406168,1
gladly,0.016046681,0.852584417,0.008088235,0.01369452,1
inclusion,0.023887079,0.901759371,0.012087912,0.021562904,1
clh,0.126436782,0.983389793,0.067484663,0.124464967,1
characterization,0.025551684,0.908316031,0.012941176,0.023233432,1
facilitate,0.023643203,0.900721233,0.011963023,0.021318159,1
tranny,0.179591837,0.989017594,0.098654709,0.177792658,1
johnny,0.059701493,0.962135286,0.030769231,0.057503266,1
deserved,0.03268945,0.928860234,0.016616314,0.030396518,1
fever,0.075471698,0.970549667,0.039215686,0.073327946,1
horses,0.028314028,0.917495356,0.014360313,0.02600559,1
blatant,0.041904762,0.94503333,0.021400778,0.039644337,1
notably,0.020531965,0.885313081,0.010372466,0.018195832,1
alert,0.037996546,0.939132335,0.019366197,0.03572236,1
designer,0.020220588,0.883509999,0.010213556,0.017883344,1
oldest,0.038062284,0.939241613,0.019400353,0.035788329,1
sj,0.282051282,0.99388045,0.164179104,0.280565601,1
integral,0.027672956,0.915528358,0.014030612,0.025362241,1
similarity,0.027901078,0.916238662,0.01414791,0.025591173,1
lone,0.019357677,0.878210032,0.009773434,0.017017353,1
womans,0.033232628,0.930062288,0.016897081,0.030941618,1
cpus,0.062588905,0.963993006,0.032305433,0.060400697,1
repentance,0.085271318,0.974210469,0.044534413,0.083161114,1
salary,0.024622272,0.904764507,0.012464589,0.022300714,1
263,0.108910891,0.980330019,0.057591623,0.106880659,1
ignition,0.056265985,0.959676538,0.028947368,0.054055811,1
acm,0.140127389,0.985247514,0.075342466,0.138200691,1
wiped,0.025536854,0.908261392,0.012933568,0.023218549,1
healing,0.059299191,0.961862092,0.030555556,0.057099567,1
geometric,0.211538462,0.991039231,0.11827957,0.209839753,1
emulator,0.071544715,0.968801224,0.037099494,0.069387455,1
wolves,0.117647059,0.981969184,0.0625,0.115646039,1
mariners,0.117647059,0.981969184,0.0625,0.115646039,1
totals,0.144262295,0.985739263,0.077738516,0.142349135,1
joystick,0.12979351,0.983881543,0.069400631,0.1278328,1
targa,0.176706827,0.988799038,0.0969163,0.174898454,1
bayonets,0.162962963,0.987651623,0.088709677,0.161110512,1
yale,0.046315789,0.950497213,0.023706897,0.044070852,1
allocated,0.026911315,0.91306961,0.013639182,0.024597895,1
8,0.043052838,0.946563217,0.022,0.040796448,1
fda,0.092631579,0.976450661,0.048565121,0.09054642,1
borrowed,0.038664323,0.940225112,0.019713262,0.036392491,1
neighboring,0.112531969,0.981040323,0.059620596,0.110513868,1
compliance,0.034003091,0.931701453,0.017295597,0.031714805,1
admitting,0.035369775,0.934433395,0.018003273,0.033086319,1
intermediate,0.02890933,0.919243798,0.014666667,0.026603004,1
casualties,0.06875,0.967435253,0.035598706,0.066583103,1
bury,0.033768227,0.931209704,0.017174083,0.031479111,1
colleague,0.023109244,0.898371763,0.011689692,0.020782299,1
contributors,0.036184211,0.935963283,0.018425461,0.03390363,1
creature,0.047670639,0.951972462,0.024417314,0.04543045,1
steam,0.083491461,0.973609442,0.043564356,0.081375181,1
paraphrase,0.030178326,0.922740684,0.015320334,0.027876501,1
gore,0.0352,0.934105562,0.017915309,0.032915944,1
compromised,0.039391226,0.941372528,0.020091324,0.037121956,1
17th,0.038495188,0.939951918,0.019625335,0.03622276,1
reaches,0.030513176,0.923614905,0.015492958,0.028212537,1
cope,0.024858757,0.905693367,0.012585812,0.02253804,1
yesterdays,0.060689655,0.962790952,0.031294452,0.058494859,1
definitive,0.028241335,0.9172768,0.014322917,0.025932638,1
billboards,0.155477032,0.986941318,0.084291188,0.15360038,1
shoulders,0.022055138,0.893399628,0.011150532,0.019724437,1
verdict,0.051703878,0.955906458,0.026537998,0.049477795,1
soderstrom,0.164794007,0.987815539,0.089795918,0.162947455,1
correspondence,0.043052838,0.946563217,0.022,0.040796448,1
nh,0.060773481,0.962845591,0.031339031,0.058578976,1
estate,0.042307692,0.945579718,0.021611002,0.040048684,1
arises,0.020862968,0.887170801,0.010541447,0.018528017,1
booster,0.08365019,0.97366408,0.043650794,0.081534453,1
toss,0.029294274,0.920336575,0.014864865,0.026989314,1
mosque,0.148148148,0.986176374,0.08,0.146247673,1
patriot,0.092827004,0.9765053,0.048672566,0.090742508,1
antibiotic,0.155477032,0.986941318,0.084291188,0.15360038,1
grass,0.020657277,0.886023385,0.010436433,0.018321591,1
synthesis,0.108641975,0.98027538,0.057441253,0.106610841,1
copper,0.041548631,0.94454158,0.021215043,0.039286954,1
dressed,0.050228311,0.954540487,0.025761124,0.047997071,1
executing,0.052194543,0.956343569,0.02679659,0.049970174,1
mc,0.038294169,0.939624085,0.019520852,0.036021032,1
directors,0.025186033,0.90695006,0.012753623,0.022866481,1
lasting,0.025448236,0.907933559,0.012888108,0.023129616,1
scholarship,0.06984127,0.967981641,0.036184211,0.067678138,1
arose,0.03960396,0.941700361,0.02020202,0.037335439,1
1926,0.176706827,0.988799038,0.0969163,0.174898454,1
corel,0.11369509,0.981258879,0.060273973,0.111680879,1
fruits,0.040219378,0.942629221,0.020522388,0.037953024,1
frustrating,0.019900498,0.88159764,0.010050251,0.017562111,1
forgiveness,0.13253012,0.984264015,0.070967742,0.130578443,1
authentic,0.042553191,0.945907551,0.02173913,0.040295046,1
evaluated,0.021317829,0.889629549,0.010773751,0.0189845,1
riots,0.050458716,0.954759043,0.025882353,0.048228282,1
approximate,0.014318256,0.834498962,0.007210751,0.011959905,1
28th,0.064992614,0.965413616,0.033587786,0.062812732,1
toll,0.031496063,0.926073653,0.016,0.029198906,1
kirk,0.04288499,0.946344662,0.021912351,0.040628011,1
227,0.057366362,0.960496121,0.029530201,0.055160018,1
placebo,0.13253012,0.984264015,0.070967742,0.130578443,1
precious,0.019130435,0.876734783,0.009657594,0.016789299,1
downtown,0.037193576,0.937766364,0.018949182,0.034916558,1
traces,0.02467751,0.904983062,0.012492902,0.022356148,1
arrow,0.036514523,0.93656431,0.018596788,0.034235109,1
repent,0.110552764,0.980657852,0.058510638,0.108528036,1
dominate,0.054931336,0.9586384,0.028241335,0.052716513,1
budgets,0.032544379,0.928532401,0.016541353,0.030250933,1
completion,0.057366362,0.960496121,0.029530201,0.055160018,1
167,0.050228311,0.954540487,0.025761124,0.047997071,1
dna,0.042801556,0.946235384,0.021868787,0.040544284,1
wipe,0.025114155,0.906676866,0.012716763,0.022794347,1
goodness,0.044624746,0.948530215,0.022821577,0.042373877,1
stern,0.029952349,0.922139657,0.01520387,0.027649721,1
bothers,0.035426731,0.934542673,0.018032787,0.033143476,1
mp,0.064233577,0.964976505,0.033182504,0.062051066,1
crop,0.027227723,0.914107748,0.013801757,0.024915427,1
builds,0.019213974,0.877281171,0.009700176,0.016873136,1
connects,0.040478381,0.943011693,0.020657277,0.038212938,1
cooperate,0.051643192,0.955851819,0.026506024,0.049416897,1
threshold,0.018924731,0.875368812,0.009552757,0.016582861,1
accounting,0.047362756,0.951644629,0.024255788,0.045121488,1
hurting,0.01592472,0.851437001,0.008026268,0.013572122,1
swallow,0.029749831,0.921593268,0.01509952,0.027446486,1
pilots,0.038394415,0.939788001,0.019572954,0.036121632,1
hype,0.029490617,0.920882964,0.014965986,0.027186352,1
cam,0.070063694,0.968090919,0.03630363,0.067901329,1
premium,0.031791908,0.926783958,0.016152717,0.029495798,1
rand,0.047311828,0.95158999,0.024229075,0.045070381,1
hut,0.06162465,0.963391979,0.031791908,0.059433098,1
thee,0.087649402,0.974975413,0.045833333,0.085547305,1
serbia,0.121546961,0.98262485,0.064705882,0.119558923,1
amendments,0.088353414,0.975193968,0.046218487,0.086253713,1
competitors,0.024109589,0.902688231,0.012201886,0.021786206,1
confronted,0.02890933,0.919243798,0.014666667,0.026603004,1
collision,0.037865749,0.93891378,0.019298246,0.035591101,1
vain,0.040036397,0.942356027,0.020427112,0.037769398,1
particle,0.101851852,0.978800131,0.053658537,0.099797881,1
terminator,0.050691244,0.954977598,0.026004728,0.048461623,1
bulb,0.062857143,0.964156923,0.032448378,0.060669865,1
isles,0.103286385,0.979127964,0.054455446,0.101237248,1
faulty,0.02383532,0.901540815,0.012061404,0.02151096,1
siggraph,0.204651163,0.990656759,0.113989637,0.202931003,1
consumers,0.041353383,0.944268386,0.021113244,0.03909102,1
chunk,0.025389498,0.907715004,0.012857978,0.023070669,1
collectors,0.046758767,0.950988963,0.023939064,0.044515383,1
423,0.037639008,0.938531308,0.019180471,0.035363561,1
10k,0.038095238,0.939296252,0.019417476,0.0358214,1
electron,0.072131148,0.969074418,0.037414966,0.069975907,1
einstein,0.028169014,0.917058245,0.014285714,0.025860061,1
rebuilt,0.027812895,0.915965468,0.014102564,0.025502677,1
idiotic,0.031953522,0.92716643,0.016236162,0.029657985,1
unhappy,0.022821577,0.897060431,0.011542497,0.020493607,1
rack,0.036666667,0.936837504,0.018675722,0.034387789,1
becuase,0.03562753,0.934925145,0.018136851,0.033344985,1
encoded,0.054120541,0.957982734,0.027812895,0.051902892,1
wealthy,0.039711191,0.941864277,0.020257827,0.037443047,1
prescribed,0.090163934,0.975740356,0.0472103,0.088070393,1
rejection,0.100686499,0.978526937,0.053012048,0.098628597,1
probert,0.176,0.9887444,0.096491228,0.174189371,1
exceeds,0.025507246,0.908152115,0.012918379,0.023188836,1
rigorous,0.028423773,0.917823189,0.014416776,0.026115723,1
slightest,0.024403771,0.903890285,0.012352611,0.022081436,1
ronald,0.03348554,0.930608677,0.017027864,0.031195424,1
quakers,0.301369863,0.994426839,0.177419355,0.299940449,1
seldom,0.023491725,0.900065567,0.011885467,0.021166142,1
infrared,0.150684932,0.986449568,0.081481481,0.148792717,1
experiencing,0.025928108,0.909682002,0.013134328,0.023611195,1
formally,0.033613445,0.930881871,0.017094017,0.031323782,1
168,0.062857143,0.964156923,0.032448378,0.060669865,1
outlets,0.03514377,0.933996285,0.017886179,0.032859516,1
stiff,0.026699029,0.912359305,0.013530135,0.024384855,1
promiscuous,0.149659864,0.986340291,0.080882353,0.147764313,1
braking,0.095444685,0.977215605,0.050113895,0.093369064,1
seeks,0.046364594,0.950551852,0.02373247,0.044119828,1
ribbon,0.02890933,0.919243798,0.014666667,0.026603004,1
aug,0.035569927,0.934815867,0.018106996,0.033287178,1
aux,0.043264503,0.946836411,0.022110553,0.041008858,1
horrors,0.044044044,0.94781991,0.022517912,0.041791136,1
701,0.13836478,0.985028959,0.074324324,0.136432299,1
compwindowsx,0.186440678,0.989509343,0.102803738,0.184663246,1
enlighten,0.016242156,0.854387499,0.00818757,0.013890694,1
shouted,0.08997955,0.975685717,0.047109208,0.087885382,1
sanderson,0.121212121,0.982570211,0.064516129,0.11922297,1
caliber,0.073089701,0.969511529,0.037931034,0.07093776,1
morgan,0.024802706,0.905474811,0.012557078,0.02248179,1
volt,0.111959288,0.980931046,0.059299191,0.10993927,1
80bit,0.140127389,0.985247514,0.075342466,0.138200691,1
earned,0.053921569,0.957818818,0.027707809,0.051703225,1
behold,0.062146893,0.963719812,0.032069971,0.059957152,1
restricting,0.034003091,0.931701453,0.017295597,0.031714805,1
adapted,0.025028441,0.906349033,0.012672811,0.022708328,1
enters,0.022845275,0.897169708,0.011554622,0.02051739,1
righteousness,0.075471698,0.970549667,0.039215686,0.073327946,1
flies,0.036881811,0.937219976,0.018787361,0.034603693,1
282,0.031818182,0.930171566,0.016166282,0.029626766,1
158,0.129230769,0.984537209,0.069078947,0.127357599,1
biases,0.024082569,0.907004699,0.012188044,0.021864943,1
217,0.026415094,0.91541908,0.013384321,0.024205386,1
995,0.025331725,0.911703639,0.012828345,0.023118341,1
181,0.051915946,0.958092012,0.026649746,0.049791982,1
159,0.038638454,0.942902415,0.019699812,0.036470033,1
hextall,0.168,0.988635122,0.091703057,0.166247398,1
144k,0.063926941,0.966397115,0.033018868,0.061842843,1
rip,0.027833002,0.919844826,0.014112903,0.025628101,1
zionism,0.171428571,0.988908316,0.09375,0.169686465,1
shake,0.032407407,0.931482898,0.016470588,0.030217983,1
neural,0.060781476,0.964539395,0.031343284,0.05868697,1
modular,0.031531532,0.9295159,0.016018307,0.029339147,1
foam,0.034229829,0.935252978,0.017412935,0.032046556,1
gps,0.06431853,0.96661567,0.033227848,0.062235726,1
195,0.041543027,0.947054967,0.021212121,0.039384366,1
253,0.082191781,0.974374385,0.042857143,0.080167669,1
138,0.064714946,0.966834226,0.03343949,0.062633452,1
156,0.049065421,0.955523986,0.025149701,0.046931947,1
7,0.146341463,0.986613485,0.078947368,0.144521933,1
washer,0.198113208,0.990711398,0.109947644,0.196451861,1
50mhz,0.148409894,0.98683204,0.080152672,0.146596802,1
139,0.047673099,0.954158016,0.024418605,0.045534973,1
189,0.036809816,0.939951918,0.01875,0.03463524,1
172,0.030545455,0.92716643,0.015509601,0.028349736,1
