,f1,acc,prec,kappa,recall
degree,0.072591406,0.81013004,0.037967616,0.056325453,0.824242424
clean,0.077390824,0.817615561,0.040544454,0.06123609,0.848484848
proposed,0.111909263,0.871653371,0.059677419,0.096636989,0.896969697
sending,0.087010955,0.840618512,0.045859452,0.071220191,0.847560976
typical,0.085792516,0.835810294,0.045148895,0.069956318,0.859756098
heaven,0.201799486,0.932138564,0.112787356,0.188793711,0.957317073
discuss,0.087115443,0.836247405,0.045848028,0.071303191,0.87195122
vga,0.17541835,0.921921102,0.096876992,0.161818384,0.926829268
feeling,0.075699397,0.815867118,0.039632395,0.059604133,0.841463415
recommend,0.071334214,0.807944487,0.037282519,0.055134478,0.823170732
hasnt,0.070612141,0.800076494,0.03684071,0.054370965,0.847560976
traffic,0.135111111,0.893672823,0.072866731,0.120497958,0.926829268
cpu,0.157620042,0.911812917,0.086138049,0.143664412,0.926380368
develop,0.104994532,0.865861654,0.055813953,0.089744303,0.883435583
cd,0.14481409,0.904491312,0.078681552,0.130562433,0.90797546
institute,0.134476534,0.89520271,0.072576717,0.119953959,0.914110429
block,0.098115891,0.86138127,0.052075472,0.082723883,0.846625767
positive,0.070990125,0.809802207,0.037109375,0.054887871,0.81595092
murder,0.143803217,0.901103705,0.077908765,0.129493087,0.932515337
depending,0.081144191,0.82799694,0.042598835,0.065286971,0.852760736
suggested,0.073364358,0.815047536,0.038395415,0.057322377,0.82208589
english,0.111289031,0.878701781,0.059528908,0.096241477,0.852760736
changing,0.070333157,0.807889848,0.036750484,0.054212616,0.81595092
argue,0.095984329,0.84870506,0.050689655,0.080477158,0.901840491
dangerous,0.098944591,0.850726697,0.052283025,0.083497234,0.920245399
noted,0.090642321,0.847612283,0.047865014,0.075042353,0.852760736
century,0.143809524,0.901759371,0.077955601,0.129507603,0.926380368
load,0.089319176,0.84067315,0.047039474,0.07375141,0.882716049
aside,0.073834546,0.812206316,0.038602423,0.057884361,0.845679012
hardly,0.067465167,0.791552836,0.035123441,0.05133602,0.851851852
options,0.084249084,0.836083488,0.044315992,0.068575481,0.851851852
dealer,0.148184495,0.905146978,0.080490405,0.134073549,0.932098765
quoted,0.09445019,0.856463774,0.050018255,0.079057184,0.845679012
engineering,0.109931766,0.87170801,0.058562197,0.094892647,0.895061728
stopped,0.077790304,0.821221724,0.040756054,0.061942123,0.851851852
failed,0.089102564,0.844716424,0.04699121,0.073553277,0.858024691
finding,0.06431853,0.799694023,0.033537397,0.048262007,0.782608696
smaller,0.078202509,0.827395913,0.041028781,0.062483016,0.832298137
imho,0.06454744,0.789367282,0.033585859,0.048460377,0.826086957
truly,0.078542971,0.823079445,0.041157173,0.062809778,0.857142857
colors,0.154083205,0.910009835,0.083986562,0.140207129,0.931677019
ride,0.225412778,0.941044695,0.127435065,0.213169489,0.97515528
2000,0.09801877,0.858212217,0.051895473,0.082875151,0.88125
strange,0.072939866,0.818052672,0.038170163,0.057189643,0.81875
transfer,0.107820805,0.871598732,0.057396928,0.092924492,0.8875
moved,0.06631016,0.80920118,0.034636872,0.050417539,0.775
refer,0.087548638,0.846246312,0.046169631,0.072167661,0.84375
committed,0.124317514,0.886078024,0.06663665,0.109798779,0.925
watching,0.083408885,0.834280407,0.043823436,0.067899664,0.8625
document,0.115294118,0.876734783,0.061506276,0.100554576,0.91875
meet,0.086902545,0.839252541,0.04572175,0.071473994,0.875
pain,0.112412178,0.875751284,0.059925094,0.097707671,0.905660377
education,0.131263858,0.892962518,0.070610687,0.117003438,0.93081761
fixed,0.074829932,0.821658835,0.039180766,0.059220436,0.830188679
models,0.087708067,0.844279314,0.046205734,0.07241137,0.86163522
armed,0.162309368,0.915965468,0.088849135,0.148800457,0.937106918
3rd,0.135704258,0.899082068,0.07330637,0.121577127,0.911949686
replaced,0.09015873,0.843405092,0.047475761,0.074896259,0.893081761
damage,0.085600734,0.836575238,0.044987147,0.070231132,0.880503145
ide,0.288073394,0.957600262,0.168635875,0.27734881,0.987421384
compound,0.180487805,0.926565403,0.099932478,0.167424184,0.93081761
opposed,0.073909419,0.817888755,0.038662791,0.058269599,0.836477987
king,0.101090909,0.864932794,0.053626543,0.086220175,0.879746835
essentially,0.072451559,0.81952792,0.037907728,0.056890446,0.816455696
250,0.113879004,0.877554366,0.060733868,0.099299195,0.911392405
items,0.098657962,0.864222489,0.052327818,0.083744633,0.860759494
waste,0.085237801,0.838159764,0.044805195,0.069963462,0.873417722
oil,0.111620795,0.873019342,0.059397884,0.096970903,0.924050633
telephone,0.140196078,0.904163479,0.075942645,0.126360947,0.910828025
complex,0.091561326,0.854715332,0.048375451,0.076568172,0.853503185
thomas,0.10332681,0.874822424,0.055045872,0.088651961,0.840764331
table,0.090552585,0.860616326,0.047960725,0.075580394,0.808917197
150,0.12467306,0.890285215,0.066916238,0.110456005,0.910828025
leading,0.090548579,0.84963392,0.04775183,0.075510418,0.872611465
nasa,0.240310078,0.946453939,0.136804943,0.228687521,0.987261146
cheaper,0.109387122,0.87454923,0.058240397,0.094802802,0.898089172
connected,0.093023256,0.852966889,0.04911032,0.078042604,0.878980892
decent,0.061774154,0.792536335,0.032133676,0.046042421,0.796178344
perfectly,0.065883555,0.800131133,0.034308511,0.050339308,0.826923077
owners,0.09559322,0.854223582,0.050465283,0.080751183,0.903846154
missed,0.071234367,0.813353732,0.037194776,0.055821343,0.83974359
congress,0.168096055,0.920500492,0.092278719,0.154975527,0.942307692
worry,0.071756137,0.811987761,0.037454238,0.056346346,0.852564103
persons,0.091846922,0.850890613,0.048438048,0.076927925,0.884615385
cold,0.104874446,0.867555458,0.055642633,0.090259214,0.91025641
broken,0.066852368,0.816959895,0.034944671,0.051383716,0.769230769
equal,0.096614951,0.860015299,0.051119403,0.081823499,0.878205128
damn,0.064896755,0.792153863,0.033733708,0.049409099,0.851612903
ran,0.082131661,0.840017484,0.043163097,0.067097915,0.84516129
sunday,0.124223602,0.892142935,0.066698428,0.110188366,0.903225806
accurate,0.067600989,0.814610425,0.035304248,0.052231426,0.793548387
leaders,0.128408091,0.891705825,0.068900425,0.114430698,0.941935484
foreign,0.126222222,0.892580046,0.06778043,0.112220883,0.916129032
starts,0.068870523,0.81532073,0.035971223,0.053523608,0.806451613
manner,0.0750141,0.820784614,0.039221469,0.059784817,0.858064516
track,0.076248109,0.83318763,0.04,0.061090668,0.812903226
presented,0.087962963,0.849306087,0.046357616,0.073067291,0.858064516
levels,0.096868172,0.864495684,0.051331532,0.082199928,0.858064516
kinds,0.076764098,0.829144356,0.040222772,0.06159678,0.838709677
turns,0.06291903,0.801442465,0.032760473,0.047526611,0.792207792
worst,0.072491209,0.812643427,0.037821056,0.057287373,0.87012987
ed,0.09147457,0.864331767,0.048468399,0.076813924,0.811688312
motherboard,0.217579251,0.940662223,0.122366288,0.205695185,0.980519481
creation,0.130232558,0.897825374,0.070140281,0.116428204,0.909090909
obtain,0.090847914,0.852365862,0.047906317,0.076105564,0.876623377
remote,0.108151093,0.877445088,0.057602711,0.093835237,0.883116883
european,0.108976872,0.875805923,0.057989153,0.094660894,0.902597403
property,0.114686469,0.882745055,0.06123348,0.100510873,0.902597403
tax,0.168838527,0.919844826,0.092489137,0.155872375,0.967532468
connect,0.120017145,0.887826467,0.064249656,0.105964785,0.909090909
conditions,0.086956522,0.847393727,0.045783133,0.072127686,0.863636364
responsibility,0.110254433,0.873893564,0.058582548,0.096032006,0.934640523
spirit,0.147685907,0.910446946,0.080225989,0.134364444,0.928104575
originally,0.070655271,0.821768113,0.036937742,0.055552914,0.810457516
1st,0.131878126,0.89569446,0.07086999,0.118160056,0.947712418
wall,0.090065315,0.855370998,0.047532656,0.075419858,0.85620915
operating,0.09,0.850835974,0.047418335,0.07532843,0.882352941
parallel,0.08531423,0.846519506,0.044878383,0.070641443,0.861842105
factor,0.095919828,0.861982297,0.050719152,0.081493234,0.881578947
beat,0.087516961,0.853021528,0.046137339,0.072911819,0.848684211
prior,0.074940048,0.831384548,0.039258794,0.060038475,0.822368421
alive,0.116269343,0.884548137,0.062081286,0.102306377,0.914473684
providing,0.098336414,0.866735876,0.052095574,0.083976051,0.875
guide,0.108882521,0.881051251,0.058053252,0.094782176,0.875
twice,0.070675406,0.821822752,0.036937742,0.055669332,0.815789474
doctor,0.163310962,0.918260299,0.089242054,0.15039859,0.960526316
agency,0.13686747,0.902141842,0.073842954,0.123373151,0.934210526
microsoft,0.1112,0.878592504,0.059174117,0.097202786,0.920529801
smith,0.132953466,0.900229483,0.071611253,0.119465604,0.927152318
1988,0.129832936,0.9003934,0.069958848,0.116302105,0.900662252
surprised,0.062816616,0.797836302,0.032657361,0.047703853,0.821192053
fighting,0.117746717,0.886187302,0.062895928,0.103906012,0.920529801
location,0.0784689,0.842148399,0.041219839,0.063764243,0.814569536
flame,0.091993186,0.854387499,0.048491379,0.077555089,0.894039735
brian,0.082731451,0.847339089,0.043523316,0.068116797,0.834437086
mailing,0.130593607,0.895967654,0.070132418,0.117028343,0.947019868
enforcement,0.193166886,0.932903508,0.107221007,0.180993296,0.973509934
insurance,0.140159046,0.905474811,0.075725027,0.126914682,0.94
carried,0.096929338,0.866626598,0.051312182,0.082728121,0.873333333
discussed,0.077222389,0.831548465,0.040426199,0.06254587,0.86
activity,0.09260539,0.856518413,0.048833819,0.078279972,0.893333333
objective,0.095035461,0.860561687,0.050187266,0.080769225,0.893333333
russian,0.175651121,0.925636542,0.096602265,0.163180499,0.966666667
success,0.082571699,0.840946345,0.043334436,0.068017152,0.873333333
functions,0.109533469,0.880067752,0.058315335,0.095611137,0.9
training,0.110652353,0.882307944,0.058978873,0.096763761,0.893333333
weve,0.068834688,0.812260955,0.035875706,0.053957869,0.846666667
checked,0.070825388,0.813626926,0.036921329,0.055983681,0.866666667
style,0.08299532,0.839416457,0.043535188,0.068440171,0.886666667
sufficient,0.068965517,0.815593924,0.035960875,0.054198614,0.838926174
path,0.07651633,0.837777292,0.040117417,0.06195052,0.825503356
helpful,0.072214386,0.820292864,0.037691402,0.057513474,0.859060403
sex,0.157303371,0.918041744,0.08583691,0.144540418,0.939597315
regardless,0.078302451,0.831493826,0.040975915,0.063736716,0.879194631
kids,0.09706628,0.863785379,0.051301685,0.082940185,0.899328859
throughout,0.087972509,0.854988526,0.046360014,0.073661815,0.859060403
bottom,0.072282133,0.826084581,0.03778184,0.057604063,0.832214765
hundred,0.090488066,0.860507048,0.047780286,0.076245546,0.852348993
surface,0.102025506,0.869194624,0.054032578,0.088005999,0.912751678
joe,0.077669903,0.839088624,0.040735874,0.063127236,0.832214765
mistake,0.065945389,0.801879576,0.034288776,0.051087874,0.859060403
arab,0.428776978,0.978308382,0.272893773,0.421375433,1
placed,0.085865258,0.848759698,0.045154568,0.071490859,0.872483221
usenet,0.095272994,0.865096711,0.050387597,0.081128458,0.872483221
solid,0.065796629,0.812260955,0.034287334,0.050970167,0.812080537
errors,0.083642496,0.851546279,0.044034091,0.069249239,0.832214765
initial,0.095272206,0.861982297,0.050302572,0.081200066,0.898648649
compare,0.066536204,0.817560922,0.034703995,0.051835937,0.804054054
covered,0.073337477,0.837066987,0.038436482,0.058815686,0.797297297
disease,0.194822888,0.935416894,0.108333333,0.18294075,0.966216216
june,0.135188867,0.904928423,0.072961373,0.122033928,0.918918919
license,0.112687813,0.883837832,0.060053381,0.099016204,0.912162162
differences,0.078467153,0.834444323,0.041082803,0.064010696,0.871621622
hurt,0.088786583,0.848595782,0.046664362,0.074547591,0.912162162
nation,0.148148148,0.910774779,0.08027134,0.135242096,0.959459459
unable,0.069239501,0.820784614,0.036137441,0.054591471,0.824324324
energy,0.10475423,0.878592504,0.055698372,0.090928429,0.878378378
surely,0.071469411,0.822533056,0.037313433,0.056861311,0.844594595
contain,0.096293466,0.87077915,0.051012146,0.08238099,0.857142857
reduce,0.099116404,0.871871927,0.05252443,0.085251895,0.87755102
pull,0.062547674,0.798546607,0.032488114,0.047823776,0.836734694
vehicle,0.111336855,0.880504863,0.05920484,0.097708374,0.931972789
75,0.11626898,0.888700688,0.062094532,0.102775297,0.911564626
ignore,0.072758037,0.820347503,0.037952339,0.058257185,0.87755102
discovered,0.079974811,0.840345317,0.041928029,0.065660439,0.863945578
activities,0.11330256,0.884548137,0.060375671,0.099732933,0.918367347
41,0.184986595,0.933559174,0.10260223,0.173010864,0.93877551
ball,0.123411978,0.894437766,0.066115702,0.110069779,0.925170068
clock,0.120071685,0.892689324,0.064237776,0.106752544,0.917808219
drugs,0.126109295,0.897770735,0.067669173,0.112921487,0.924657534
agents,0.131760079,0.903507813,0.070974576,0.118708748,0.917808219
named,0.080294413,0.849797836,0.042208934,0.06612261,0.821917808
theyll,0.074733096,0.829526828,0.039057657,0.060391146,0.863013699
turkish,0.54174397,0.986504207,0.371501272,0.53635038,1
variety,0.092477064,0.864878155,0.048856146,0.078563625,0.863013699
debate,0.095030831,0.863676101,0.050153139,0.081238468,0.903448276
holy,0.169202678,0.925417987,0.092790387,0.15702432,0.95862069
nsa,0.326901249,0.967599169,0.195652174,0.317871671,0.993103448
forced,0.085695007,0.851928751,0.045051437,0.07170551,0.875862069
relationship,0.102291326,0.880122391,0.054371466,0.08870836,0.862068966
yesterday,0.088142707,0.857556551,0.04642594,0.074217421,0.868965517
rates,0.121546961,0.895749098,0.065120868,0.108361905,0.910344828
careful,0.067354699,0.812370233,0.035057959,0.052939236,0.855172414
primary,0.0699097,0.825538193,0.03649635,0.055577134,0.827586207
papers,0.099374022,0.874221397,0.052675238,0.085708683,0.875862069
character,0.091970803,0.864058573,0.048554913,0.078136643,0.868965517
produced,0.069545059,0.824554693,0.036297641,0.055203526,0.827586207
historical,0.130475303,0.89804393,0.069965017,0.117435736,0.965517241
removed,0.074275362,0.832477325,0.038838017,0.060033408,0.848275862
leads,0.076214671,0.841055622,0.039946738,0.062036751,0.827586207
heat,0.107098381,0.882471861,0.056978799,0.093600717,0.889655172
chris,0.076923077,0.840017484,0.040290621,0.062845503,0.847222222
humans,0.121512151,0.89334499,0.064966314,0.108391064,0.9375
innocent,0.139817629,0.907223254,0.075409836,0.12708346,0.958333333
400,0.094488189,0.861763742,0.049811321,0.080768691,0.916666667
planning,0.071033479,0.82564747,0.037070799,0.056813709,0.847222222
associated,0.071534141,0.828379412,0.037357209,0.05733174,0.840277778
armenian,0.852071006,0.997268058,0.742268041,0.850722749,1
occur,0.082360571,0.84537209,0.043197279,0.068385202,0.881944444
regard,0.080452546,0.840126762,0.042119118,0.066520894,0.895104895
management,0.111302847,0.887443995,0.059310345,0.098078259,0.902097902
pro,0.107229894,0.879903836,0.056921087,0.093892846,0.923076923
british,0.12890625,0.902524314,0.069291339,0.116057631,0.923076923
green,0.100203666,0.879302808,0.053200692,0.086764051,0.86013986
benefit,0.06395664,0.811277456,0.03326755,0.049681796,0.825174825
nhl,0.268827455,0.958092012,0.155629139,0.258824198,0.986013986
curious,0.070929908,0.818216588,0.036940081,0.05677906,0.888111888
seconds,0.123836127,0.897169708,0.066334165,0.110866891,0.93006993
recognize,0.075859852,0.842913343,0.039744022,0.061968407,0.830985915
automatic,0.10781893,0.881543001,0.057255245,0.094590306,0.922535211
lies,0.080463689,0.852639056,0.042278753,0.066682169,0.830985915
ny,0.101204819,0.877718282,0.053662692,0.0878579,0.887323944
george,0.076038339,0.841984483,0.039825971,0.062145483,0.838028169
caught,0.072450533,0.833515463,0.037861915,0.058471985,0.838028169
fault,0.069004847,0.821604196,0.035958395,0.054933639,0.852112676
familiar,0.059180577,0.796743525,0.03069255,0.044892016,0.823943662
catholic,0.229402262,0.947874549,0.129562044,0.218668673,1
fail,0.069145845,0.824937165,0.036060606,0.055088149,0.838028169
scheme,0.110363392,0.891651186,0.058908046,0.097334794,0.872340426
goals,0.149438202,0.9172768,0.081147041,0.137197083,0.943262411
hence,0.062267163,0.807452737,0.032347249,0.048151209,0.829787234
defend,0.103174603,0.876516228,0.054644809,0.089936797,0.921985816
bear,0.087580761,0.861108076,0.046124764,0.074035434,0.865248227
medicine,0.201767305,0.9407715,0.112571898,0.190590709,0.971631206
central,0.079707738,0.848595782,0.041811847,0.065990298,0.85106383
parents,0.104304636,0.881761556,0.055384615,0.091117737,0.893617021
waco,0.214231064,0.943885914,0.120068611,0.203279413,0.992907801
structure,0.103297576,0.876680144,0.054713805,0.090062534,0.921985816
launch,0.171391753,0.929734455,0.094192635,0.159695707,0.95
armenians,0.60475162,0.990001093,0.433436533,0.600487679,1
legitimate,0.078244275,0.84165665,0.040945406,0.064570516,0.878571429
3d,0.171284635,0.92809529,0.093922652,0.159560412,0.971428571
tested,0.081016135,0.853731833,0.042553191,0.067434622,0.842857143
mission,0.18230563,0.933340619,0.100591716,0.170810305,0.971428571
overall,0.081300813,0.851819473,0.042674253,0.067714317,0.857142857
